name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
LARKANA,LARKANA,DISTRICT,Enrolment Graduation above,25 - 40,3901,1300,2601,,1043,225,818,,2858,1075,1783,
LARKANA,LARKANA,DISTRICT,Enrolment Graduation above,41 - 60,711,180,531,,104,12,92,,607,168,439,
LARKANA,LARKANA,DISTRICT,Enrolment Graduation above,5,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Enrolment Graduation above,5 - 16,1498,634,864,,516,163,353,,982,471,511,
LARKANA,LARKANA,DISTRICT,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Enrolment Graduation above,>18,21520,7342,14178,,6336,1536,4800,,15184,5806,9378,
LARKANA,LARKANA,DISTRICT,Enrolment Graduation above,>60,63,7,56,,10,,10,,53,7,46,
LARKANA,LARKANA,DISTRICT,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Enrolment Intermidiate,14 - 15,6163,2320,3843,,2407,734,1673,,3756,1586,2170,
LARKANA,LARKANA,DISTRICT,Enrolment Intermidiate,15 - 24,26087,9562,16522,3,10076,3036,7039,1,16011,6526,9483,2
LARKANA,LARKANA,DISTRICT,Enrolment Intermidiate,15 - 49,26860,9809,17048,3,10355,3095,7259,1,16505,6714,9789,2
LARKANA,LARKANA,DISTRICT,Enrolment Intermidiate,25 - 40,651,208,443,,238,52,186,,413,156,257,
LARKANA,LARKANA,DISTRICT,Enrolment Intermidiate,41 - 60,176,54,122,,53,8,45,,123,46,77,
LARKANA,LARKANA,DISTRICT,Enrolment Intermidiate,5,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Enrolment Intermidiate,5 - 16,14020,5283,8737,,5498,1699,3799,,8522,3584,4938,
LARKANA,LARKANA,DISTRICT,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Enrolment Intermidiate,>18,4277,1457,2820,,1622,434,1188,,2655,1023,1632,
LARKANA,LARKANA,DISTRICT,Enrolment Intermidiate,>60,20,7,13,,5,1,4,,15,6,9,
LARKANA,LARKANA,DISTRICT,Enrolment Matric,11 - 13,6466,2359,4107,,2618,846,1772,,3848,1513,2335,
LARKANA,LARKANA,DISTRICT,Enrolment Matric,14 - 15,17953,6829,11123,1,7180,2348,4831,1,10773,4481,6292,
LARKANA,LARKANA,DISTRICT,Enrolment Matric,15 - 24,13700,5141,8558,1,5581,1778,3802,1,8119,3363,4756,
LARKANA,LARKANA,DISTRICT,Enrolment Matric,15 - 49,13700,5141,8558,1,5581,1778,3802,1,8119,3363,4756,
LARKANA,LARKANA,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Enrolment Matric,5,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Enrolment Matric,5 - 16,28382,10612,17769,1,11399,3700,7698,1,16983,6912,10071,
LARKANA,LARKANA,DISTRICT,Enrolment Matric,6 - 10,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Enrolment Matric,>18,950,376,574,,416,141,275,,534,235,299,
LARKANA,LARKANA,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Enrolment Middle,11 - 13,54617,22366,32251,,24463,9577,14886,,30154,12789,17365,
LARKANA,LARKANA,DISTRICT,Enrolment Middle,14 - 15,11244,4487,6757,,5103,1807,3296,,6141,2680,3461,
LARKANA,LARKANA,DISTRICT,Enrolment Middle,15 - 24,7485,2974,4511,,3563,1316,2247,,3922,1658,2264,
LARKANA,LARKANA,DISTRICT,Enrolment Middle,15 - 49,7485,2974,4511,,3563,1316,2247,,3922,1658,2264,
LARKANA,LARKANA,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Enrolment Middle,5,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Enrolment Middle,5 - 16,79668,32678,46990,,36160,14024,22136,,43508,18654,24854,
LARKANA,LARKANA,DISTRICT,Enrolment Middle,6 - 10,11808,5074,6734,,5600,2272,3328,,6208,2802,3406,
LARKANA,LARKANA,DISTRICT,Enrolment Middle,>18,565,260,305,,292,113,179,,273,147,126,
LARKANA,LARKANA,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Enrolment Primary,11 - 13,17107,7248,9859,,8782,3698,5084,,8325,3550,4775,
LARKANA,LARKANA,DISTRICT,Enrolment Primary,14 - 15,1609,627,982,,927,359,568,,682,268,414,
LARKANA,LARKANA,DISTRICT,Enrolment Primary,15 - 24,1023,426,597,,585,230,355,,438,196,242,
LARKANA,LARKANA,DISTRICT,Enrolment Primary,15 - 49,1023,426,597,,585,230,355,,438,196,242,
LARKANA,LARKANA,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Enrolment Primary,5,23834,10387,13447,,12823,5371,7452,,11011,5016,5995,
LARKANA,LARKANA,DISTRICT,Enrolment Primary,5 - 16,189804,81264,108540,,102108,42198,59910,,87696,39066,48630,
LARKANA,LARKANA,DISTRICT,Enrolment Primary,6 - 10,147012,62893,84119,,79437,32710,46727,,67575,30183,37392,
LARKANA,LARKANA,DISTRICT,Enrolment Primary,>18,109,51,58,,59,21,38,,50,30,20,
LARKANA,LARKANA,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Ever Attended,11 - 13,89979,38012,51967,,43149,17990,25159,,46830,20022,26808,
LARKANA,LARKANA,DISTRICT,Ever Attended,14 - 15,51328,21497,29829,2,24335,9673,14661,1,26993,11824,15168,1
LARKANA,LARKANA,DISTRICT,Ever Attended,15 - 24,194740,78699,116035,6,87031,31763,55265,3,107709,46936,60770,3
LARKANA,LARKANA,DISTRICT,Ever Attended,15 - 49,416106,153740,262340,26,173343,55459,117879,5,242763,98281,144461,21
LARKANA,LARKANA,DISTRICT,Ever Attended,25 - 40,166459,59144,107297,18,65113,18999,46112,2,101346,40145,61185,16
LARKANA,LARKANA,DISTRICT,Ever Attended,41 - 60,89991,24272,65716,3,34040,7037,27003,,55951,17235,38713,3
LARKANA,LARKANA,DISTRICT,Ever Attended,5,24739,10792,13947,,13298,5582,7716,,11441,5210,6231,
LARKANA,LARKANA,DISTRICT,Ever Attended,5 - 16,358653,152899,205751,3,182592,75243,107347,2,176061,77656,98404,1
LARKANA,LARKANA,DISTRICT,Ever Attended,6 - 10,167315,71956,95359,,89875,37253,52622,,77440,34703,42737,
LARKANA,LARKANA,DISTRICT,Ever Attended,>18,374690,126873,247796,21,148980,41912,107066,2,225710,84961,140730,19
LARKANA,LARKANA,DISTRICT,Ever Attended,>60,17718,3644,14074,,6651,1022,5629,,11067,2622,8445,
LARKANA,LARKANA,DISTRICT,Literate,11 - 13,90202,38493,51709,,44223,18696,25527,,45979,19797,26182,
LARKANA,LARKANA,DISTRICT,Literate,14 - 15,53478,22650,30825,3,26187,10650,15535,2,27291,12000,15290,1
LARKANA,LARKANA,DISTRICT,Literate,15 - 24,210359,87086,123263,10,98821,38119,60696,6,111538,48967,62567,4
LARKANA,LARKANA,DISTRICT,Literate,15 - 49,460372,178583,281757,32,205109,73221,131880,8,255263,105362,149877,24
LARKANA,LARKANA,DISTRICT,Literate,25 - 40,186516,70622,115875,19,79131,27032,52097,2,107385,43590,63778,17
LARKANA,LARKANA,DISTRICT,Literate,41 - 60,106338,33367,72967,4,45216,13114,32102,,61122,20253,40865,4
LARKANA,LARKANA,DISTRICT,Literate,5,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Literate,5 - 16,294816,128719,166093,4,149646,64332,85311,3,145170,64387,80782,1
LARKANA,LARKANA,DISTRICT,Literate,6 - 10,124419,56192,68227,,66127,29619,36508,,58292,26573,31719,
LARKANA,LARKANA,DISTRICT,Literate,>18,426550,155783,270742,25,185083,61881,123199,3,241467,93902,147543,22
LARKANA,LARKANA,DISTRICT,Literate,>60,23183,6481,16702,,10331,2910,7421,,12852,3571,9281,
LARKANA,LARKANA,DISTRICT,Literate %,11 - 13,72.61,66.56999999999999,77.86,,63.91,58.31,68.75,,83.55,76.87,89.42,
LARKANA,LARKANA,DISTRICT,Literate %,14 - 15,65.20999999999999,59.64,70.01000000000001,50,56.93,50.06,62.85,66.67,75.77,71.84999999999999,79.17,33.33
LARKANA,LARKANA,DISTRICT,Literate %,15 - 24,60.01,52.19,67.11,27.03,51.7,41.96,60.52,75,69.97,64.42,75.04000000000001,13.79
LARKANA,LARKANA,DISTRICT,Literate %,15 - 49,55.48,44.55,65.69,29.63,46.57,34.36,58.02,30.77,65.55,56.14,74.33,29.27
LARKANA,LARKANA,DISTRICT,Literate %,25 - 40,53.57,41.29,65.44,31.67,44,30.49,57.15,16.67,63.8,52.92,74.25,35.42
LARKANA,LARKANA,DISTRICT,Literate %,41 - 60,45.26,29.92,59.12,26.67,36.3,21.96,49.5,,55.38,39.11,69.77,57.14
LARKANA,LARKANA,DISTRICT,Literate %,5,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Literate %,5 - 16,51.99,48.52,55.04,50,45.81,42.13,49.03,75,60.38,57.17,63.21,25
LARKANA,LARKANA,DISTRICT,Literate %,6 - 10,47.8,45.86,49.53,,43.13,41.02,45,,54.51,52.81,56.01,
LARKANA,LARKANA,DISTRICT,Literate %,>18,50.67,38.17,62.44,26.04,41.67,28.63,54.04,13.64,60.73,48.92,71.76000000000001,29.73
LARKANA,LARKANA,DISTRICT,Literate %,>60,34.65,20.13,48.12,,27.96,16.23,39.02,,42.92,25.05,59.17,
LARKANA,LARKANA,DISTRICT,Never to School (all),11 - 13,34252,19808,14444,,26048,14075,11973,,8204,5733,2471,
LARKANA,LARKANA,DISTRICT,Never to School (all),14 - 15,30686,16480,14202,4,21660,11602,10056,2,9026,4878,4146,2
LARKANA,LARKANA,DISTRICT,Never to School (all),15 - 24,155829,88163,67635,31,104124,59091,45028,5,51705,29072,22607,26
LARKANA,LARKANA,DISTRICT,Never to School (all),15 - 49,413759,247075,166602,82,267107,157666,109420,21,146652,89409,57182,61
LARKANA,LARKANA,DISTRICT,Never to School (all),25 - 40,181689,111883,69764,42,114713,69655,45048,10,66976,42228,24716,32
LARKANA,LARKANA,DISTRICT,Never to School (all),41 - 60,144955,87232,57711,12,90535,52678,37849,8,54420,34554,19862,4
LARKANA,LARKANA,DISTRICT,Never to School (all),5,34113,16785,17328,,21477,10621,10856,,12636,6164,6472,
LARKANA,LARKANA,DISTRICT,Never to School (all),5 - 16,208434,112398,96031,5,144087,77440,66645,2,64347,34958,29386,3
LARKANA,LARKANA,DISTRICT,Never to School (all),6 - 10,92961,50567,42394,,63458,34956,28502,,29503,15611,13892,
LARKANA,LARKANA,DISTRICT,Never to School (all),>18,467106,281238,185793,75,295214,174264,120930,20,171892,106974,64863,55
LARKANA,LARKANA,DISTRICT,Never to School (all),>60,49179,28546,20632,1,30301,16910,13391,,18878,11636,7241,1
LARKANA,LARKANA,DISTRICT,Population,11 - 13,124231,57820,66411,,69197,32065,37132,,55034,25755,29279,
LARKANA,LARKANA,DISTRICT,Population,14 - 15,82014,37977,44031,6,45995,21275,24717,3,36019,16702,19314,3
LARKANA,LARKANA,DISTRICT,Population,15 - 24,350569,166862,183670,37,191155,90854,100293,8,159414,76008,83377,29
LARKANA,LARKANA,DISTRICT,Population,15 - 49,829865,400815,428942,108,440450,213125,227299,26,389415,187690,201643,82
LARKANA,LARKANA,DISTRICT,Population,25 - 40,348148,171027,177061,60,179826,88654,91160,12,168322,82373,85901,48
LARKANA,LARKANA,DISTRICT,Population,41 - 60,234946,111504,123427,15,124575,59715,64852,8,110371,51789,58575,7
LARKANA,LARKANA,DISTRICT,Population,5,58852,27577,31275,,34775,16203,18572,,24077,11374,12703,
LARKANA,LARKANA,DISTRICT,Population,5 - 16,567087,265297,301782,8,326679,152683,173992,4,240408,112614,127790,4
LARKANA,LARKANA,DISTRICT,Population,6 - 10,260276,122523,137753,,153333,72209,81124,,106943,50314,56629,
LARKANA,LARKANA,DISTRICT,Population,>18,841796,408111,433589,96,444194,216176,227996,22,397602,191935,205593,74
LARKANA,LARKANA,DISTRICT,Population,>60,66897,32190,34706,1,36952,17932,19020,,29945,14258,15686,1
LARKANA,LARKANA,DISTRICT,Primary Completed,11 - 13,24325,11347,12978,,12914,6020,6894,,11411,5327,6084,
LARKANA,LARKANA,DISTRICT,Primary Completed,14 - 15,9494,4950,4543,1,6241,3284,2957,,3253,1666,1586,1
LARKANA,LARKANA,DISTRICT,Primary Completed,15 - 24,34184,17594,16589,1,21729,10765,10964,,12455,6829,5625,1
LARKANA,LARKANA,DISTRICT,Primary Completed,15 - 49,82956,39143,43808,5,48287,20869,27417,1,34669,18274,16391,4
LARKANA,LARKANA,DISTRICT,Primary Completed,25 - 40,35641,16149,19488,4,19684,7821,11862,1,15957,8328,7626,3
LARKANA,LARKANA,DISTRICT,Primary Completed,41 - 60,24040,8998,15042,,12193,3564,8629,,11847,5434,6413,
LARKANA,LARKANA,DISTRICT,Primary Completed,5,,,,,,,,,,,,
LARKANA,LARKANA,DISTRICT,Primary Completed,5 - 16,50369,23989,26379,1,28156,13462,14694,,22213,10527,11685,1
LARKANA,LARKANA,DISTRICT,Primary Completed,6 - 10,12150,5334,6816,,6019,2557,3462,,6131,2777,3354,
LARKANA,LARKANA,DISTRICT,Primary Completed,>18,84807,36007,48796,4,46170,17020,29149,1,38637,18987,19647,3
LARKANA,LARKANA,DISTRICT,Primary Completed,>60,7295,1955,5340,,3490,611,2879,,3805,1344,2461,
MALIR,MALIR,DISTRICT,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Enrolment Graduation above,15 - 24,30850,14224,16625,1,11712,5255,6457,,19138,8969,10168,1
MALIR,MALIR,DISTRICT,Enrolment Graduation above,15 - 49,36415,16275,20138,2,13863,6033,7830,,22552,10242,12308,2
MALIR,MALIR,DISTRICT,Enrolment Graduation above,25 - 40,5209,1941,3267,1,2044,743,1301,,3165,1198,1966,1
MALIR,MALIR,DISTRICT,Enrolment Graduation above,41 - 60,516,159,357,,141,44,97,,375,115,260,
MALIR,MALIR,DISTRICT,Enrolment Graduation above,5,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Enrolment Graduation above,5 - 16,1105,637,468,,459,247,212,,646,390,256,
MALIR,MALIR,DISTRICT,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Enrolment Graduation above,>18,28906,12498,16407,1,10927,4608,6319,,17979,7890,10088,1
MALIR,MALIR,DISTRICT,Enrolment Graduation above,>60,88,18,70,,18,3,15,,70,15,55,
MALIR,MALIR,DISTRICT,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Enrolment Intermidiate,14 - 15,4827,2417,2410,,1921,916,1005,,2906,1501,1405,
MALIR,MALIR,DISTRICT,Enrolment Intermidiate,15 - 24,35479,15632,19847,,14697,6403,8294,,20782,9229,11553,
MALIR,MALIR,DISTRICT,Enrolment Intermidiate,15 - 49,37046,16221,20825,,15273,6603,8670,,21773,9618,12155,
MALIR,MALIR,DISTRICT,Enrolment Intermidiate,25 - 40,1301,488,813,,504,174,330,,797,314,483,
MALIR,MALIR,DISTRICT,Enrolment Intermidiate,41 - 60,446,162,284,,116,34,82,,330,128,202,
MALIR,MALIR,DISTRICT,Enrolment Intermidiate,5,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Enrolment Intermidiate,5 - 16,12635,6168,6467,,5153,2452,2701,,7482,3716,3766,
MALIR,MALIR,DISTRICT,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Enrolment Intermidiate,>18,10474,4047,6427,,4314,1661,2653,,6160,2386,3774,
MALIR,MALIR,DISTRICT,Enrolment Intermidiate,>60,108,42,66,,16,4,12,,92,38,54,
MALIR,MALIR,DISTRICT,Enrolment Matric,11 - 13,8512,5390,3122,,4075,2453,1622,,4437,2937,1500,
MALIR,MALIR,DISTRICT,Enrolment Matric,14 - 15,24381,12893,11488,,10575,5505,5070,,13806,7388,6418,
MALIR,MALIR,DISTRICT,Enrolment Matric,15 - 24,26941,11819,15122,,11452,5058,6394,,15489,6761,8728,
MALIR,MALIR,DISTRICT,Enrolment Matric,15 - 49,26941,11819,15122,,11452,5058,6394,,15489,6761,8728,
MALIR,MALIR,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Enrolment Matric,5,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Enrolment Matric,5 - 16,41465,22068,19397,,18263,9561,8702,,23202,12507,10695,
MALIR,MALIR,DISTRICT,Enrolment Matric,6 - 10,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Enrolment Matric,>18,2035,851,1184,,958,403,555,,1077,448,629,
MALIR,MALIR,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Enrolment Middle,11 - 13,63043,32857,30186,,27441,14784,12657,,35602,18073,17529,
MALIR,MALIR,DISTRICT,Enrolment Middle,14 - 15,20790,9160,11625,5,9626,4284,5339,3,11164,4876,6286,2
MALIR,MALIR,DISTRICT,Enrolment Middle,15 - 24,14419,6124,8294,1,6848,2814,4033,1,7571,3310,4261,
MALIR,MALIR,DISTRICT,Enrolment Middle,15 - 49,14419,6124,8294,1,6848,2814,4033,1,7571,3310,4261,
MALIR,MALIR,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Enrolment Middle,5,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Enrolment Middle,5 - 16,95781,47889,47887,5,42632,21791,20838,3,53149,26098,27049,2
MALIR,MALIR,DISTRICT,Enrolment Middle,6 - 10,7893,4181,3712,,3594,1948,1646,,4299,2233,2066,
MALIR,MALIR,DISTRICT,Enrolment Middle,>18,729,328,401,,356,149,207,,373,179,194,
MALIR,MALIR,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Enrolment Primary,11 - 13,42637,18872,23765,,20394,9032,11362,,22243,9840,12403,
MALIR,MALIR,DISTRICT,Enrolment Primary,14 - 15,4355,1645,2709,1,2274,851,1423,,2081,794,1286,1
MALIR,MALIR,DISTRICT,Enrolment Primary,15 - 24,2432,1044,1388,,1255,529,726,,1177,515,662,
MALIR,MALIR,DISTRICT,Enrolment Primary,15 - 49,2432,1044,1388,,1255,529,726,,1177,515,662,
MALIR,MALIR,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Enrolment Primary,5,21704,10223,11481,,10612,4921,5691,,11092,5302,5790,
MALIR,MALIR,DISTRICT,Enrolment Primary,5 - 16,247105,112395,134709,1,122883,55121,67762,,124222,57274,66947,1
MALIR,MALIR,DISTRICT,Enrolment Primary,6 - 10,177842,81424,96418,,89288,40199,49089,,88554,41225,47329,
MALIR,MALIR,DISTRICT,Enrolment Primary,>18,233,113,120,,121,62,59,,112,51,61,
MALIR,MALIR,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Ever Attended,11 - 13,131682,65425,66257,,60857,30523,30334,,70825,34902,35923,
MALIR,MALIR,DISTRICT,Ever Attended,14 - 15,71578,34699,36871,8,33398,16007,17386,5,38180,18692,19485,3
MALIR,MALIR,DISTRICT,Ever Attended,15 - 24,290256,132203,158037,16,134019,60068,73942,9,156237,72135,84095,7
MALIR,MALIR,DISTRICT,Ever Attended,15 - 49,727761,303971,423741,49,329438,132786,196625,27,398323,171185,227116,22
MALIR,MALIR,DISTRICT,Ever Attended,25 - 40,328253,133301,194921,31,148693,57556,91120,17,179560,75745,103801,14
MALIR,MALIR,DISTRICT,Ever Attended,41 - 60,178854,60702,118146,6,75670,23651,52017,2,103184,37051,66129,4
MALIR,MALIR,DISTRICT,Ever Attended,5,23429,11066,12363,,11429,5316,6113,,12000,5750,6250,
MALIR,MALIR,DISTRICT,Ever Attended,5 - 16,462560,220512,242040,8,222519,105208,117306,5,240041,115304,124734,3
MALIR,MALIR,DISTRICT,Ever Attended,6 - 10,201767,93337,108430,,101027,46080,54947,,100740,47257,53483,
MALIR,MALIR,DISTRICT,Ever Attended,>18,708445,277965,430436,44,314572,117927,196624,21,393873,160038,233812,23
MALIR,MALIR,DISTRICT,Ever Attended,>60,39827,11369,28458,,15792,3835,11957,,24035,7534,16501,
MALIR,MALIR,DISTRICT,Literate,11 - 13,130431,64692,65739,,61423,30659,30764,,69008,34033,34975,
MALIR,MALIR,DISTRICT,Literate,14 - 15,73726,35672,38044,10,34843,16635,18203,5,38883,19037,19841,5
MALIR,MALIR,DISTRICT,Literate,15 - 24,310372,141999,168350,23,146001,65777,80214,10,164371,76222,88136,13
MALIR,MALIR,DISTRICT,Literate,15 - 49,796945,336988,459888,69,370156,151869,218254,33,426789,185119,241634,36
MALIR,MALIR,DISTRICT,Literate,25 - 40,363229,149978,213208,43,169373,67261,102091,21,193856,82717,111117,22
MALIR,MALIR,DISTRICT,Literate,41 - 60,205205,72866,132330,9,90489,30369,60117,3,114716,42497,72213,6
MALIR,MALIR,DISTRICT,Literate,5,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Literate,5 - 16,381621,187160,194450,11,182712,89773,92934,5,198909,97387,101516,6
MALIR,MALIR,DISTRICT,Literate,6 - 10,141730,70049,71681,,69653,34783,34870,,72077,35266,36811,
MALIR,MALIR,DISTRICT,Literate,>18,790977,316753,474161,63,362069,139922,222120,27,428908,176831,252041,36
MALIR,MALIR,DISTRICT,Literate,>60,47738,14740,32997,1,19966,5561,14405,,27772,9179,18592,1
MALIR,MALIR,DISTRICT,Literate %,11 - 13,75.53,78.08,73.18000000000001,,68.48999999999999,71.81999999999999,65.47,,83.14,84.73,81.64,
MALIR,MALIR,DISTRICT,Literate %,14 - 15,72.48999999999999,73.37,71.69,58.82,66.05,66.51000000000001,65.63,100,79.43000000000001,80.63,78.33,41.67
MALIR,MALIR,DISTRICT,Literate %,15 - 24,67.20999999999999,64.3,69.89,46.94,60.16,56.99,63.03,45.45,75.02,72.29000000000001,77.56,48.15
MALIR,MALIR,DISTRICT,Literate %,15 - 49,63.52,57.58,68.72,36.32,56.83,50.28,62.5,32.35,70.73999999999999,65.37,75.5,40.91
MALIR,MALIR,DISTRICT,Literate %,25 - 40,62.21,55.28,68.23,34.68,55.88,48.17,62.49,29.58,69.03,62.81,74.53,41.51
MALIR,MALIR,DISTRICT,Literate %,41 - 60,56.03,44.93,64.84999999999999,25.71,48.9,37.04,58.35,20,63.29,53,71.47,30
MALIR,MALIR,DISTRICT,Literate %,5,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Literate %,5 - 16,54.73,55.71,53.81,55,49.48,50.88,48.19,71.43000000000001,60.64,61.06,60.24,46.15
MALIR,MALIR,DISTRICT,Literate %,6 - 10,46.15,46.95,45.4,,42.18,43.65,40.8,,50.78,50.74,50.82,
MALIR,MALIR,DISTRICT,Literate %,>18,60.13,52.43,66.67,32.81,53.48,45.17,60.51,27,67.17,60.07,73.25,39.13
MALIR,MALIR,DISTRICT,Literate %,>60,47.19,34.14,56.91,16.67,40.07,26.35,50.16,,54.1,41.58,63.54,33.33
MALIR,MALIR,DISTRICT,Never to School (all),11 - 13,41004,17427,23577,,28823,12164,16659,,12181,5263,6918,
MALIR,MALIR,DISTRICT,Never to School (all),14 - 15,30128,13923,16196,9,19356,9005,10351,,10772,4918,5845,9
MALIR,MALIR,DISTRICT,Never to School (all),15 - 24,171542,88652,82857,33,108688,55354,53321,13,62854,33298,29536,20
MALIR,MALIR,DISTRICT,Never to School (all),15 - 49,526933,281288,245504,141,321929,169271,152583,75,205004,112017,92921,66
MALIR,MALIR,DISTRICT,Never to School (all),25 - 40,255669,138015,117561,93,154385,82067,72264,54,101284,55948,45297,39
MALIR,MALIR,DISTRICT,Never to School (all),41 - 60,187418,101471,85918,29,109361,58337,51011,13,78057,43134,34907,16
MALIR,MALIR,DISTRICT,Never to School (all),5,41304,20070,21234,,23629,11458,12171,,17675,8612,9063,
MALIR,MALIR,DISTRICT,Never to School (all),5 - 16,234763,115424,119327,12,146776,71244,75530,2,87987,44180,43797,10
MALIR,MALIR,DISTRICT,Never to School (all),6 - 10,105315,55859,49456,,64120,33609,30511,,41195,22250,18945,
MALIR,MALIR,DISTRICT,Never to School (all),>18,607047,326179,280720,148,362400,191850,170471,79,244647,134329,110249,69
MALIR,MALIR,DISTRICT,Never to School (all),>60,61333,31809,29518,6,34031,17269,16759,3,27302,14540,12759,3
MALIR,MALIR,DISTRICT,Population,11 - 13,172686,82852,89834,,89680,42687,46993,,83006,40165,42841,
MALIR,MALIR,DISTRICT,Population,14 - 15,101706,48622,53067,17,52754,25012,27737,5,48952,23610,25330,12
MALIR,MALIR,DISTRICT,Population,15 - 24,461798,220855,240894,49,242707,115422,127263,22,219091,105433,113631,27
MALIR,MALIR,DISTRICT,Population,15 - 49,1254694,585259,669245,190,651367,302057,349208,102,603327,283202,320037,88
MALIR,MALIR,DISTRICT,Population,25 - 40,583922,271316,312482,124,303078,139623,163384,71,280844,131693,149098,53
MALIR,MALIR,DISTRICT,Population,41 - 60,366272,162173,204064,35,185031,81988,103028,15,181241,80185,101036,20
MALIR,MALIR,DISTRICT,Population,5,64733,31136,33597,,35058,16774,18284,,29675,14362,15313,
MALIR,MALIR,DISTRICT,Population,5 - 16,697323,335936,361367,20,369295,176452,192836,7,328028,159484,168531,13
MALIR,MALIR,DISTRICT,Population,6 - 10,307082,149196,157886,,165147,79689,85458,,141935,69507,72428,
MALIR,MALIR,DISTRICT,Population,>18,1315492,604144,711156,192,676972,309777,367095,100,638520,294367,344061,92
MALIR,MALIR,DISTRICT,Population,>60,101160,43178,57976,6,49823,21104,28716,3,51337,22074,29260,3
MALIR,MALIR,DISTRICT,Primary Completed,11 - 13,26686,12912,13774,,12620,6093,6527,,14066,6819,7247,
MALIR,MALIR,DISTRICT,Primary Completed,14 - 15,9250,4202,5044,4,5089,2333,2753,3,4161,1869,2291,1
MALIR,MALIR,DISTRICT,Primary Completed,15 - 24,26833,13223,13608,2,16377,7863,8513,1,10456,5360,5095,1
MALIR,MALIR,DISTRICT,Primary Completed,15 - 49,72057,33711,38336,10,42767,19152,23610,5,29290,14559,14726,5
MALIR,MALIR,DISTRICT,Primary Completed,25 - 40,33121,15309,17806,6,19639,8574,11062,3,13482,6735,6744,3
MALIR,MALIR,DISTRICT,Primary Completed,41 - 60,21003,8600,12401,2,11760,4507,7252,1,9243,4093,5149,1
MALIR,MALIR,DISTRICT,Primary Completed,5,,,,,,,,,,,,
MALIR,MALIR,DISTRICT,Primary Completed,5 - 16,46323,22446,23873,4,22945,11130,11812,3,23378,11316,12061,1
