name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Literate,5 - 9,68523,31155,37368,,47412,21329,26083,,21111,9826,11285,
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Literate,>18,231724,76238,155478,8,144478,45249,99228,1,87246,30989,56250,7
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Literate,>60,12752,3393,9359,,8175,2253,5922,,4577,1140,3437,
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Literate %,10 - 12,52.6,47.43,56.94,,47.56,42.15,52.09,,66.81,62.23,70.69,
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Literate %,13 - 14,55.98,51.07,60.5,37.5,49.79,43.01,55.94,16.67,71.52,70.68000000000001,72.33,100
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Literate %,15 - 24,44.48,36.06,52.13,30.77,39.87,30.72,48.12,25,55.87,49.12,62.09,33.33
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Literate %,15 - 49,39.58,28.97,49.52,32.26,35.09,24.33,45.15,25,50.44,40.16,60.08,34.78
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Literate %,25 - 40,37.17,25.45,48.57,23.08,32.53,20.9,43.88,,48.12,36.25,59.56,30
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Literate %,41 - 60,29.88,17.43,41.37,33.33,26.24,14.88,36.74,50,38.79,23.7,52.69,28.57
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Literate %,5 - 16,40.08,37.02,42.76,33.33,36.52,32.99,39.57,12.5,49.85,47.87,51.63,75
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Literate %,5 - 9,27.25,26.4,28.01,,25.53,24.58,26.37,,32.1,31.44,32.7,
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Literate %,>18,34.51,23.29,45.17,29.63,30.39,19.54,40.71,20,44.47,32.38,55.99,31.82
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Literate %,>60,20.73,11.33,29.66,,18.6,10.65,25.99,,26.06,12.96,39.19,
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Never to School (all),10 - 12,59319,30085,29234,,49403,24824,24579,,9916,5261,4655,
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Never to School (all),13 - 14,30768,16333,14430,5,25378,13640,11733,5,5390,2693,2697,
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Never to School (all),15 - 24,173100,94158,78933,9,133979,72603,61373,3,39121,21555,17560,6
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Never to School (all),15 - 49,436832,246085,190723,24,332767,185627,147133,7,104065,60458,43590,17
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Never to School (all),25 - 40,183081,106040,77030,11,138201,79201,58997,3,44880,26839,18033,8
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Never to School (all),41 - 60,145826,81426,64392,8,108939,59666,49271,2,36887,21760,15121,6
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Never to School (all),5 - 16,248926,128800,120118,8,198041,102853,95181,7,50885,25947,24937,1
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Never to School (all),5 - 9,122497,64103,58394,,94531,49949,44582,,27966,14154,13812,
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Never to School (all),>18,484072,273510,210540,22,364802,203342,161455,5,119270,70168,49085,17
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Never to School (all),>60,53207,28674,24533,,39163,20514,18649,,14044,8160,5884,
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Population,10 - 12,120994,55226,65768,,89328,40712,48616,,31666,14514,17152,
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Population,13 - 14,66263,31785,34470,8,47399,22528,24865,6,18864,9257,9605,2
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Population,15 - 24,285519,135839,149667,13,203129,96377,106748,4,82390,39462,42919,9
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Population,15 - 49,658038,318208,339799,31,465554,225019,240527,8,192484,93189,99272,23
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Population,25 - 40,264104,130170,133921,13,185478,91600,93875,3,78626,38570,40046,10
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Population,41 - 60,188823,90608,98206,9,134050,64358,69690,2,54773,26250,28516,7
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Population,5 - 16,506003,235811,270180,12,370810,171979,198823,8,135193,63832,71357,4
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Population,5 - 9,251452,118027,133425,,185689,86775,98914,,65763,31252,34511,
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Population,>18,671540,327289,344224,27,475358,231591,243762,5,196182,95698,100462,22
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Population,>60,61511,29954,31557,,43948,21160,22788,,17563,8794,8769,
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Primary Completed,10 - 12,17681,7559,10122,,11863,4982,6881,,5818,2577,3241,
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Primary Completed,13 - 14,7717,3906,3810,1,5282,2708,2574,,2435,1198,1236,1
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Primary Completed,15 - 24,24841,11636,13203,2,17571,8173,9398,,7270,3463,3805,2
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Primary Completed,15 - 49,52496,21742,30752,2,35651,14280,21371,,16845,7462,9381,2
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Primary Completed,25 - 40,20083,7700,12383,,13315,4768,8547,,6768,2932,3836,
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Primary Completed,41 - 60,12728,3714,9014,,7957,2067,5890,,4771,1647,3124,
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Primary Completed,5 - 16,32512,15135,17376,1,22254,10342,11912,,10258,4793,5464,1
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Primary Completed,5 - 9,202,103,99,,162,82,80,,40,21,19,
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Primary Completed,>18,48959,17494,31463,2,32254,10870,21384,,16705,6624,10079,2
KAMBAR SHAHDAD KOT,KAMBAR SHAHDAD KOT,DISTRICT,Primary Completed,>60,3689,682,3007,,2225,330,1895,,1464,352,1112,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Graduation above,15 - 24,96815,47076,49735,4,,,,,96815,47076,49735,4
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Graduation above,15 - 49,112682,53286,59390,6,,,,,112682,53286,59390,6
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Graduation above,25 - 40,15082,5910,9170,2,,,,,15082,5910,9170,2
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Graduation above,41 - 60,1209,433,776,,,,,,1209,433,776,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Graduation above,5 - 16,3191,1805,1386,,,,,,3191,1805,1386,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Graduation above,>18,89040,40925,48110,5,,,,,89040,40925,48110,5
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Graduation above,>60,136,50,86,,,,,,136,50,86,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Intermidiate,15 - 24,88755,41778,46974,3,,,,,88755,41778,46974,3
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Intermidiate,15 - 49,91186,42706,48477,3,,,,,91186,42706,48477,3
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Intermidiate,25 - 40,2039,768,1271,,,,,,2039,768,1271,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Intermidiate,41 - 60,616,257,359,,,,,,616,257,359,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Intermidiate,5 - 16,34612,17581,17029,2,,,,,34612,17581,17029,2
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Intermidiate,>18,21635,8902,12733,,,,,,21635,8902,12733,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Intermidiate,>60,111,49,62,,,,,,111,49,62,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Matric,13 - 14,49184,25937,23247,,,,,,49184,25937,23247,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Matric,15 - 24,53975,24991,28979,5,,,,,53975,24991,28979,5
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Matric,15 - 49,53975,24991,28979,5,,,,,53975,24991,28979,5
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Matric,5 - 16,89221,44874,44343,4,,,,,89221,44874,44343,4
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Matric,5 - 9,,,,,,,,,,,,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Matric,>18,3187,1300,1887,,,,,,3187,1300,1887,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Middle,10 - 12,116356,58149,58207,,,,,,116356,58149,58207,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Middle,13 - 14,57435,28182,29252,1,,,,,57435,28182,29252,1
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Middle,15 - 24,20072,8636,11434,2,,,,,20072,8636,11434,2
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Middle,15 - 49,20072,8636,11434,2,,,,,20072,8636,11434,2
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Middle,5 - 16,189935,93237,96695,3,,,,,189935,93237,96695,3
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Middle,5 - 9,,,,,,,,,,,,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Middle,>18,1086,474,612,,,,,,1086,474,612,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Primary,10 - 12,90211,41401,48810,,,,,,90211,41401,48810,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Primary,13 - 14,9557,4055,5501,1,,,,,9557,4055,5501,1
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Primary,15 - 24,2654,1074,1579,1,,,,,2654,1074,1579,1
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Primary,15 - 49,2654,1074,1579,1,,,,,2654,1074,1579,1
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Primary,5 - 16,418457,200043,218413,1,,,,,418457,200043,218413,1
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Primary,5 - 9,316904,153898,163006,,,,,,316904,153898,163006,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Primary,>18,386,176,209,1,,,,,386,176,209,1
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Ever Attended,10 - 12,240326,112869,127457,,,,,,240326,112869,127457,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Ever Attended,13 - 14,141460,68580,72875,5,,,,,141460,68580,72875,5
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Ever Attended,15 - 24,572776,274681,298049,46,,,,,572776,274681,298049,46
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Ever Attended,15 - 49,1577228,758468,818635,125,,,,,1577228,758468,818635,125
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Ever Attended,25 - 40,714594,351345,363188,61,,,,,714594,351345,363188,61
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Ever Attended,41 - 60,524776,233765,290980,31,,,,,524776,233765,290980,31
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Ever Attended,5 - 16,865066,411929,453117,20,,,,,865066,411929,453117,20
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Ever Attended,5 - 9,351480,168852,182628,,,,,,351480,168852,182628,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Ever Attended,>18,1718471,807114,911239,118,,,,,1718471,807114,911239,118
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Ever Attended,>60,158116,64924,93190,2,,,,,158116,64924,93190,2
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate,10 - 12,232343,108844,123499,,,,,,232343,108844,123499,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate,13 - 14,140516,67874,72634,8,,,,,140516,67874,72634,8
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate,15 - 24,592256,282514,309673,69,,,,,592256,282514,309673,69
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate,15 - 49,1647887,787734,859961,192,,,,,1647887,787734,859961,192
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate,25 - 40,750789,366444,384252,93,,,,,750789,366444,384252,93
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate,41 - 60,554309,246458,307799,52,,,,,554309,246458,307799,52
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate,5 - 16,686899,328606,358263,30,,,,,686899,328606,358263,30
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate,5 - 9,179055,89090,89965,,,,,,179055,89090,89965,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate,>18,1809978,846701,963095,182,,,,,1809978,846701,963095,182
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate,>60,171220,71360,99854,6,,,,,171220,71360,99854,6
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate %,10 - 12,89.08,90.5,87.86,,,,,,89.08,90.5,87.86,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate %,13 - 14,91.70999999999999,93.3,90.28,57.14,,,,,91.70999999999999,93.3,90.28,57.14
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate %,15 - 24,85.51000000000001,86.48,84.65000000000001,52.67,,,,,85.51000000000001,86.48,84.65000000000001,52.67
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate %,15 - 49,83.7,84.03,83.41,41.47,,,,,83.7,84.03,83.41,41.47
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate %,25 - 40,82.61,82.90000000000001,82.36,36.19,,,,,82.61,82.90000000000001,82.36,36.19
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate %,41 - 60,81.51000000000001,79.84999999999999,82.90000000000001,36.11,,,,,81.51000000000001,79.84999999999999,82.90000000000001,36.11
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate %,5 - 16,69.86,71.14,68.73,68.18000000000001,,,,,69.86,71.14,68.73,68.18000000000001
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate %,5 - 9,43.45,45.31,41.76,,,,,,43.45,45.31,41.76,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate %,>18,82.04000000000001,81.26000000000001,82.75,37.14,,,,,82.04000000000001,81.26000000000001,82.75,37.14
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Literate %,>60,75.64,69.38,80.84999999999999,35.29,,,,,75.64,69.38,80.84999999999999,35.29
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Never to School (all),10 - 12,20502,7396,13106,,,,,,20502,7396,13106,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Never to School (all),13 - 14,11754,4167,7578,9,,,,,11754,4167,7578,9
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Never to School (all),15 - 24,119879,52004,67790,85,,,,,119879,52004,67790,85
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Never to School (all),15 - 49,391688,179020,212330,338,,,,,391688,179020,212330,338
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Never to School (all),25 - 40,194269,90705,103368,196,,,,,194269,90705,103368,196
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Never to School (all),41 - 60,155303,74874,80316,113,,,,,155303,74874,80316,113
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Never to School (all),5 - 16,118209,50017,68168,24,,,,,118209,50017,68168,24
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Never to School (all),5 - 9,60589,27769,32820,,,,,,60589,27769,32820,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Never to School (all),>18,487805,234820,252613,372,,,,,487805,234820,252613,372
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Never to School (all),>60,68250,37923,30312,15,,,,,68250,37923,30312,15
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Population,10 - 12,260828,120265,140563,,,,,,260828,120265,140563,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Population,13 - 14,153214,72747,80453,14,,,,,153214,72747,80453,14
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Population,15 - 24,692655,326685,365839,131,,,,,692655,326685,365839,131
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Population,15 - 49,1968916,937488,1030965,463,,,,,1968916,937488,1030965,463
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Population,25 - 40,908863,442050,466556,257,,,,,908863,442050,466556,257
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Population,41 - 60,680079,308639,371296,144,,,,,680079,308639,371296,144
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Population,5 - 16,983275,461946,521285,44,,,,,983275,461946,521285,44
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Population,5 - 9,412069,196621,215448,,,,,,412069,196621,215448,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Population,>18,2206276,1041934,1163852,490,,,,,2206276,1041934,1163852,490
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Population,>60,226366,102847,123502,17,,,,,226366,102847,123502,17
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Primary Completed,10 - 12,55213,26637,28576,,,,,,55213,26637,28576,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Primary Completed,13 - 14,15824,7251,8572,1,,,,,15824,7251,8572,1
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Primary Completed,15 - 24,25190,10527,14656,7,,,,,25190,10527,14656,7
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Primary Completed,15 - 49,71084,31630,39432,22,,,,,71084,31630,39432,22
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Primary Completed,25 - 40,32511,15121,17378,12,,,,,32511,15121,17378,12
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Primary Completed,41 - 60,25051,11655,13390,6,,,,,25051,11655,13390,6
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Primary Completed,5 - 16,79183,37280,41898,5,,,,,79183,37280,41898,5
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Primary Completed,5 - 9,652,311,341,,,,,,652,311,341,
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Primary Completed,>18,79555,37201,42332,22,,,,,79555,37201,42332,22
KARACHI CENTRAL,KARACHI CENTRAL,DISTRICT,Primary Completed,>60,9425,4952,4472,1,,,,,9425,4952,4472,1
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Graduation above,15 - 24,120696,55993,64701,2,,,,,120696,55993,64701,2
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Graduation above,15 - 49,142251,64050,78197,4,,,,,142251,64050,78197,4
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Graduation above,25 - 40,20474,7652,12820,2,,,,,20474,7652,12820,2
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Graduation above,41 - 60,1574,581,993,,,,,,1574,581,993,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Graduation above,5 - 16,3933,2069,1864,,,,,,3933,2069,1864,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Graduation above,>18,113399,49898,63497,4,,,,,113399,49898,63497,4
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Graduation above,>60,192,58,134,,,,,,192,58,134,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Intermidiate,15 - 24,92600,42183,50413,4,,,,,92600,42183,50413,4
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Intermidiate,15 - 49,94810,43078,51728,4,,,,,94810,43078,51728,4
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Intermidiate,25 - 40,1881,739,1142,,,,,,1881,739,1142,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Intermidiate,41 - 60,543,231,312,,,,,,543,231,312,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Intermidiate,5 - 16,38639,18860,19779,,,,,,38639,18860,19779,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Intermidiate,>18,20160,8182,11978,,,,,,20160,8182,11978,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Intermidiate,>60,102,43,59,,,,,,102,43,59,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Matric,13 - 14,62561,33783,28775,3,,,,,62561,33783,28775,3
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Matric,15 - 24,52155,23091,29063,1,,,,,52155,23091,29063,1
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Matric,15 - 49,52155,23091,29063,1,,,,,52155,23091,29063,1
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Matric,5 - 16,101498,51502,49992,4,,,,,101498,51502,49992,4
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Matric,5 - 9,,,,,,,,,,,,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Matric,>18,2908,1127,1781,,,,,,2908,1127,1781,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Middle,10 - 12,120806,63138,57668,,,,,,120806,63138,57668,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Middle,13 - 14,54748,26043,28705,,,,,,54748,26043,28705,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Middle,15 - 24,18812,8029,10779,4,,,,,18812,8029,10779,4
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Middle,15 - 49,18812,8029,10779,4,,,,,18812,8029,10779,4
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Middle,5 - 16,190592,95517,95074,1,,,,,190592,95517,95074,1
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Middle,5 - 9,,,,,,,,,,,,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Middle,>18,1001,434,565,2,,,,,1001,434,565,2
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Primary,10 - 12,85249,38291,46958,,,,,,85249,38291,46958,
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Primary,13 - 14,9429,3851,5576,2,,,,,9429,3851,5576,2
KARACHI EAST,KARACHI EAST,DISTRICT,Enrolment Primary,15 - 24,2960,1147,1812,1,,,,,2960,1147,1812,1
