name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
LOWER DIR,LOWER DIR,DISTRICT,Population,15 - 49,732269,393005,339243,21,709516,381509,327987,20,22753,11496,11256,1
LOWER DIR,LOWER DIR,DISTRICT,Population,25 - 40,303552,170427,133122,3,293751,165391,128357,3,9801,5036,4765,
LOWER DIR,LOWER DIR,DISTRICT,Population,41 - 60,187611,99122,88486,3,181782,96382,85397,3,5829,2740,3089,
LOWER DIR,LOWER DIR,DISTRICT,Population,5 - 16,548794,264950,283834,10,533112,257417,275686,9,15682,7533,8148,1
LOWER DIR,LOWER DIR,DISTRICT,Population,5 - 9,257512,125357,132155,,250223,121816,128407,,7289,3541,3748,
LOWER DIR,LOWER DIR,DISTRICT,Population,>18,744888,397442,347433,13,721848,385953,335882,13,23040,11489,11551,
LOWER DIR,LOWER DIR,DISTRICT,Population,>60,76455,34314,42141,,74401,33463,40938,,2054,851,1203,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,10 - 12,32673,14668,18005,,31895,14298,17597,,778,370,408,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,13 - 14,7978,4185,3793,,7666,4036,3630,,312,149,163,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,15 - 24,17093,11064,6028,1,16690,10820,5869,1,403,244,159,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,15 - 49,36820,21119,15699,2,35823,20559,15262,2,997,560,437,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,25 - 40,15724,8722,7002,,15247,8456,6791,,477,266,211,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,41 - 60,6353,1751,4601,1,6156,1678,4477,1,197,73,124,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,5 - 16,45131,21670,23461,,43930,21088,22842,,1201,582,619,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,5 - 9,75,49,26,,72,48,24,,3,1,2,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,>18,32514,16424,16088,2,31585,15938,15645,2,929,486,443,
LOWER DIR,LOWER DIR,DISTRICT,Primary Completed,>60,1361,118,1243,,1322,112,1210,,39,6,33,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,15 - 24,946,52,894,,946,52,894,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,15 - 49,1151,60,1091,,1151,60,1091,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,25 - 40,188,5,183,,188,5,183,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,41 - 60,19,3,16,,19,3,16,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,5 - 16,58,9,49,,58,9,49,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,>18,817,31,786,,817,31,786,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Graduation above,>60,2,,2,,2,,2,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,15 - 24,1419,252,1167,,1419,252,1167,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,15 - 49,1492,259,1233,,1492,259,1233,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,25 - 40,63,5,58,,63,5,58,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,41 - 60,14,4,10,,14,4,10,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,5 - 16,632,181,451,,632,181,451,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,>18,380,29,351,,380,29,351,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Intermidiate,>60,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,13 - 14,758,116,642,,758,116,642,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,15 - 24,1082,274,808,,1082,274,808,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,15 - 49,1082,274,808,,1082,274,808,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,5 - 16,1440,355,1085,,1440,355,1085,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,5 - 9,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,>18,129,7,122,,129,7,122,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,10 - 12,2680,725,1955,,2680,725,1955,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,13 - 14,1483,278,1205,,1483,278,1205,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,15 - 24,1005,308,697,,1005,308,697,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,15 - 49,1005,308,697,,1005,308,697,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,5 - 16,4878,1267,3611,,4878,1267,3611,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,5 - 9,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,>18,108,14,94,,108,14,94,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,10 - 12,3437,1449,1988,,3437,1449,1988,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,13 - 14,611,109,502,,611,109,502,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,15 - 24,269,114,155,,269,114,155,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,15 - 49,269,114,155,,269,114,155,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,5 - 16,16361,4549,11812,,16361,4549,11812,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,5 - 9,12141,2908,9233,,12141,2908,9233,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,>18,42,16,26,,42,16,26,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,10 - 12,6842,2462,4380,,6842,2462,4380,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,13 - 14,3589,691,2898,,3589,691,2898,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,15 - 24,11048,1997,9050,1,11048,1997,9050,1,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,15 - 49,19464,2556,16907,1,19464,2556,16907,1,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,25 - 40,6550,466,6084,,6550,466,6084,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,41 - 60,2810,138,2672,,2810,138,2672,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,5 - 16,26534,7414,19120,,26534,7414,19120,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,5 - 9,12665,3102,9563,,12665,3102,9563,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,>18,14352,1024,13328,,14352,1024,13328,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Ever Attended,>60,384,14,370,,384,14,370,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,10 - 12,6837,2663,4174,,6837,2663,4174,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,13 - 14,3745,758,2987,,3745,758,2987,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,15 - 24,13117,2998,10118,1,13117,2998,10118,1,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,15 - 49,24191,4730,19460,1,24191,4730,19460,1,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,25 - 40,8449,1348,7101,,8449,1348,7101,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,41 - 60,4097,618,3479,,4097,618,3479,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,5 - 16,20308,6474,13834,,20308,6474,13834,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,5 - 9,5860,1665,4195,,5860,1665,4195,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,>18,19055,3037,16017,1,19055,3037,16017,1,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate,>60,700,94,606,,700,94,606,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,10 - 12,24,19,30,,24,19,30,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,13 - 14,26,12,35,,26,12,35,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,15 - 24,24,11,37,20,24,11,37,20,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,15 - 49,22,9,36,14,22,9,36,14,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,25 - 40,20,6,34,,20,6,34,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,41 - 60,19,6,31,,19,6,31,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,5 - 16,18,12,23,,18,12,23,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,5 - 9,10.29,6.1,14.16,,10.29,6.1,14.16,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,>18,20,6,33,17,20,6,33,17,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Literate %,>60,12,4,18,,12,4,18,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),10 - 12,21522,11906,9616,,21522,11906,9616,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),13 - 14,11092,5435,5653,4,11092,5435,5653,4,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),15 - 24,43451,24867,18580,4,43451,24867,18580,4,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),15 - 49,90614,52706,37902,6,90614,52706,37902,6,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),25 - 40,35898,21344,14552,2,35898,21344,14552,2,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),41 - 60,18933,10444,8489,,18933,10444,8489,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),5 - 16,87563,47616,39943,4,87563,47616,39943,4,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),5 - 9,44262,24206,20056,,44262,24206,20056,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),>18,81916,47057,34853,6,81916,47057,34853,6,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Never to School (all),>60,5463,2373,3090,,5463,2373,3090,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,10 - 12,28364,14368,13996,,28364,14368,13996,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,13 - 14,14681,6126,8551,4,14681,6126,8551,4,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,15 - 24,54499,26864,27630,5,54499,26864,27630,5,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,15 - 49,110078,55262,54809,7,110078,55262,54809,7,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,25 - 40,42448,21810,20636,2,42448,21810,20636,2,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,41 - 60,21743,10582,11161,,21743,10582,11161,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,5 - 16,114097,55030,59063,4,114097,55030,59063,4,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,5 - 9,56927,27308,29619,,56927,27308,29619,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,>18,96268,48081,48181,6,96268,48081,48181,6,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Population,>60,5847,2387,3460,,5847,2387,3460,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,10 - 12,1591,516,1075,,1591,516,1075,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,13 - 14,679,144,535,,679,144,535,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,15 - 24,1233,270,963,,1233,270,963,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,15 - 49,2061,348,1713,,2061,348,1713,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,25 - 40,650,68,582,,650,68,582,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,41 - 60,297,16,281,,297,16,281,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,5 - 16,2742,817,1925,,2742,817,1925,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,5 - 9,15,5,10,,15,5,10,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,>18,1457,140,1317,,1457,140,1317,,,,,
LOWER KOHISTAN,LOWER KOHISTAN,DISTRICT,Primary Completed,>60,58,1,57,,58,1,57,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,15 - 24,16015,5783,10232,,14808,5333,9475,,1207,450,757,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,15 - 49,18107,6352,11755,,16711,5860,10851,,1396,492,904,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,25 - 40,2005,545,1460,,1825,505,1320,,180,40,140,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,41 - 60,120,33,87,,107,30,77,,13,3,10,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,5 - 16,464,213,251,,436,199,237,,28,14,14,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,>18,13603,4566,9037,,12511,4209,8302,,1092,357,735,
MALAKAND,MALAKAND,DISTRICT,Enrolment Graduation above,>60,14,3,11,,13,3,10,,1,,1,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,15 - 24,18553,6899,11654,,17113,6364,10749,,1440,535,905,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,15 - 49,18951,7034,11917,,17474,6482,10992,,1477,552,925,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,25 - 40,337,117,220,,302,100,202,,35,17,18,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,41 - 60,79,22,57,,75,22,53,,4,,4,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,5 - 16,7190,2894,4296,,6678,2680,3998,,512,214,298,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,>18,3590,1161,2429,,3208,1033,2175,,382,128,254,
MALAKAND,MALAKAND,DISTRICT,Enrolment Intermidiate,>60,11,3,8,,9,2,7,,2,1,1,
MALAKAND,MALAKAND,DISTRICT,Enrolment Matric,10 - 12,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Matric,13 - 14,14288,7310,6978,,13034,6614,6420,,1254,696,558,
MALAKAND,MALAKAND,DISTRICT,Enrolment Matric,15 - 24,15882,6059,9822,1,14521,5550,8970,1,1361,509,852,
MALAKAND,MALAKAND,DISTRICT,Enrolment Matric,15 - 49,15882,6059,9822,1,14521,5550,8970,1,1361,509,852,
MALAKAND,MALAKAND,DISTRICT,Enrolment Matric,25 - 40,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Matric,41 - 60,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Matric,5 - 16,27020,12216,14803,1,24737,11134,13602,1,2283,1082,1201,
MALAKAND,MALAKAND,DISTRICT,Enrolment Matric,5 - 9,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Matric,>18,672,235,437,,584,200,384,,88,35,53,
MALAKAND,MALAKAND,DISTRICT,Enrolment Matric,>60,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Middle,10 - 12,32854,15100,17754,,30100,13618,16482,,2754,1482,1272,
MALAKAND,MALAKAND,DISTRICT,Enrolment Middle,13 - 14,18324,7780,10544,,16799,7121,9678,,1525,659,866,
MALAKAND,MALAKAND,DISTRICT,Enrolment Middle,15 - 24,4092,1747,2344,1,3647,1520,2126,1,445,227,218,
MALAKAND,MALAKAND,DISTRICT,Enrolment Middle,15 - 49,4092,1747,2344,1,3647,1520,2126,1,445,227,218,
MALAKAND,MALAKAND,DISTRICT,Enrolment Middle,25 - 40,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Middle,41 - 60,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Middle,5 - 16,54515,24257,30257,1,49898,21956,27941,1,4617,2301,2316,
MALAKAND,MALAKAND,DISTRICT,Enrolment Middle,5 - 9,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Middle,>18,220,108,112,,182,87,95,,38,21,17,
MALAKAND,MALAKAND,DISTRICT,Enrolment Middle,>60,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Primary,10 - 12,22423,10220,12203,,20260,9229,11031,,2163,991,1172,
MALAKAND,MALAKAND,DISTRICT,Enrolment Primary,13 - 14,1667,717,950,,1476,631,845,,191,86,105,
MALAKAND,MALAKAND,DISTRICT,Enrolment Primary,15 - 24,390,177,213,,354,161,193,,36,16,20,
MALAKAND,MALAKAND,DISTRICT,Enrolment Primary,15 - 49,390,177,213,,354,161,193,,36,16,20,
MALAKAND,MALAKAND,DISTRICT,Enrolment Primary,25 - 40,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Primary,41 - 60,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Enrolment Primary,5 - 16,113373,53007,60366,,103448,47977,55471,,9925,5030,4895,
MALAKAND,MALAKAND,DISTRICT,Enrolment Primary,5 - 9,89031,41965,47066,,81489,38023,43466,,7542,3942,3600,
MALAKAND,MALAKAND,DISTRICT,Enrolment Primary,>18,66,31,35,,63,29,34,,3,2,1,
MALAKAND,MALAKAND,DISTRICT,Enrolment Primary,>60,,,,,,,,,,,,
MALAKAND,MALAKAND,DISTRICT,Ever Attended,10 - 12,57374,26591,30783,,52235,24000,28235,,5139,2591,2548,
MALAKAND,MALAKAND,DISTRICT,Ever Attended,13 - 14,37756,17922,19834,,34436,16279,18157,,3320,1643,1677,
MALAKAND,MALAKAND,DISTRICT,Ever Attended,15 - 24,115677,49250,66422,5,105790,44997,60789,4,9887,4253,5633,1
MALAKAND,MALAKAND,DISTRICT,Ever Attended,15 - 49,227955,89886,138063,6,208096,81989,126102,5,19859,7897,11961,1
MALAKAND,MALAKAND,DISTRICT,Ever Attended,25 - 40,88153,34533,53619,1,80455,31471,48983,1,7698,3062,4636,
MALAKAND,MALAKAND,DISTRICT,Ever Attended,41 - 60,37267,8208,29059,,33677,7382,26295,,3590,826,2764,
MALAKAND,MALAKAND,DISTRICT,Ever Attended,5 - 16,215620,100051,115566,3,196991,90741,106247,3,18629,9310,9319,
MALAKAND,MALAKAND,DISTRICT,Ever Attended,5 - 9,89968,42433,47535,,82347,38449,43898,,7621,3984,3637,
MALAKAND,MALAKAND,DISTRICT,Ever Attended,>18,191834,68176,123656,2,174711,62023,112687,1,17123,6153,10969,1
MALAKAND,MALAKAND,DISTRICT,Ever Attended,>60,8064,768,7296,,7336,678,6658,,728,90,638,
MALAKAND,MALAKAND,DISTRICT,Literate,10 - 12,53335,24729,28606,,48612,22433,26179,,4723,2296,2427,
MALAKAND,MALAKAND,DISTRICT,Literate,13 - 14,36622,17330,19290,2,33430,15776,17654,,3192,1554,1636,2
MALAKAND,MALAKAND,DISTRICT,Literate,15 - 24,118789,51203,67580,6,108205,46669,61532,4,10584,4534,6048,2
MALAKAND,MALAKAND,DISTRICT,Literate,15 - 49,241264,98137,143121,6,218968,89088,129876,4,22296,9049,13245,2
MALAKAND,MALAKAND,DISTRICT,Literate,25 - 40,95080,38988,56092,,86166,35265,50901,,8914,3723,5191,
MALAKAND,MALAKAND,DISTRICT,Literate,41 - 60,43542,11472,32070,,38940,10279,28661,,4602,1193,3409,
MALAKAND,MALAKAND,DISTRICT,Literate,5 - 16,170317,78480,91831,6,156063,71717,84343,3,14254,6763,7488,3
MALAKAND,MALAKAND,DISTRICT,Literate,5 - 9,49689,23201,26488,,46006,21420,24586,,3683,1781,1902,
MALAKAND,MALAKAND,DISTRICT,Literate,>18,210220,78568,131651,1,189917,71007,118910,,20303,7561,12741,1
MALAKAND,MALAKAND,DISTRICT,Literate,>60,10751,1889,8862,,9560,1631,7929,,1191,258,933,
MALAKAND,MALAKAND,DISTRICT,Literate %,10 - 12,84,82,85,,84,82,86,,81,83,78,
MALAKAND,MALAKAND,DISTRICT,Literate %,13 - 14,90,92,89,100,90,92,89,,87,88,85,100
MALAKAND,MALAKAND,DISTRICT,Literate %,15 - 24,75,66,84,100,75,66,84,100,75,66,84,100
MALAKAND,MALAKAND,DISTRICT,Literate %,15 - 49,62,50,75,60,62,50,75,67,63,52,74,50
MALAKAND,MALAKAND,DISTRICT,Literate %,25 - 40,56,43,70,,56,43,71,,58,47,69,
MALAKAND,MALAKAND,DISTRICT,Literate %,41 - 60,40,22,56,,39,22,56,,45,27,59,
MALAKAND,MALAKAND,DISTRICT,Literate %,5 - 16,66,64,68,100,66,64,68,100,63,62,63,100
MALAKAND,MALAKAND,DISTRICT,Literate %,5 - 9,42.56,41.15,43.87,,43.11,41.63,44.48,,36.7,36.11,37.27,
MALAKAND,MALAKAND,DISTRICT,Literate %,>18,52,39,65,20,52,38,65,,55,43,66,33
MALAKAND,MALAKAND,DISTRICT,Literate %,>60,27,11,38,,26,10,37,,35,19,46,
MALAKAND,MALAKAND,DISTRICT,Never to School (all),10 - 12,6381,3655,2726,,5654,3486,2168,,727,169,558,
MALAKAND,MALAKAND,DISTRICT,Never to School (all),13 - 14,2889,1011,1876,2,2526,894,1632,,363,117,244,2
MALAKAND,MALAKAND,DISTRICT,Never to School (all),15 - 24,41768,28044,13723,1,37593,25478,12115,,4175,2566,1608,1
MALAKAND,MALAKAND,DISTRICT,Never to School (all),15 - 49,158541,106058,52479,4,143228,96683,46544,1,15313,9375,5935,3
MALAKAND,MALAKAND,DISTRICT,Never to School (all),25 - 40,81058,55099,25956,3,73258,50223,23034,1,7800,4876,2922,2
MALAKAND,MALAKAND,DISTRICT,Never to School (all),41 - 60,71883,43703,28180,,65311,40139,25172,,6572,3564,3008,
MALAKAND,MALAKAND,DISTRICT,Never to School (all),5 - 16,42312,22534,19775,3,38156,20937,17219,,4156,1597,2556,3
MALAKAND,MALAKAND,DISTRICT,Never to School (all),5 - 9,26796,13954,12842,,24382,13006,11376,,2414,948,1466,
MALAKAND,MALAKAND,DISTRICT,Never to School (all),>18,213382,134401,78978,3,193573,122967,70605,1,19809,11434,8373,2
MALAKAND,MALAKAND,DISTRICT,Never to School (all),>60,32483,16461,16022,,29837,15218,14619,,2646,1243,1403,
MALAKAND,MALAKAND,DISTRICT,Population,10 - 12,63755,30246,33509,,57889,27486,30403,,5866,2760,3106,
MALAKAND,MALAKAND,DISTRICT,Population,13 - 14,40645,18933,21710,2,36962,17173,19789,,3683,1760,1921,2
MALAKAND,MALAKAND,DISTRICT,Population,15 - 24,157445,77294,80145,6,143383,70475,72904,4,14062,6819,7241,2
MALAKAND,MALAKAND,DISTRICT,Population,15 - 49,386496,195944,190542,10,351324,178672,172646,6,35172,17272,17896,4
MALAKAND,MALAKAND,DISTRICT,Population,25 - 40,169211,89632,79575,4,153713,81694,72017,2,15498,7938,7558,2
MALAKAND,MALAKAND,DISTRICT,Population,41 - 60,109150,51911,57239,,98988,47521,51467,,10162,4390,5772,
MALAKAND,MALAKAND,DISTRICT,Population,5 - 16,257932,122585,135341,6,235147,111678,123466,3,22785,10907,11875,3
