name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
DASHT,KECH,SUB-DIVISION,Literate %,15 - 24,44.21,38.07,50.12,40,44.21,38.07,50.12,40,,,,
DASHT,KECH,SUB-DIVISION,Literate %,15 - 49,36.34,29.1,43.24,23.08,36.34,29.1,43.24,23.08,,,,
DASHT,KECH,SUB-DIVISION,Literate %,25 - 40,30.3,22.09,38.43,14.29,30.3,22.09,38.43,14.29,,,,
DASHT,KECH,SUB-DIVISION,Literate %,41 - 60,21.75,13.14,28.43,,21.75,13.14,28.43,,,,,
DASHT,KECH,SUB-DIVISION,Literate %,5 - 16,39.1,36.96,41.31,,39.1,36.96,41.31,,,,,
DASHT,KECH,SUB-DIVISION,Literate %,5 - 9,23.24,23.98,22.46,,23.24,23.98,22.46,,,,,
DASHT,KECH,SUB-DIVISION,Literate %,>18,29.84,22.23,36.72,16.67,29.84,22.23,36.72,16.67,,,,
DASHT,KECH,SUB-DIVISION,Literate %,>60,14.24,9.99,16.9,,14.24,9.99,16.9,,,,,
DASHT,KECH,SUB-DIVISION,Never to School (all),10 - 12,3388,1769,1619,,3388,1769,1619,,,,,
DASHT,KECH,SUB-DIVISION,Never to School (all),13 - 14,2331,1131,1198,2,2331,1131,1198,2,,,,
DASHT,KECH,SUB-DIVISION,Never to School (all),15 - 24,13391,7091,6297,3,13391,7091,6297,3,,,,
DASHT,KECH,SUB-DIVISION,Never to School (all),15 - 49,31052,16487,14554,11,31052,16487,14554,11,,,,
DASHT,KECH,SUB-DIVISION,Never to School (all),25 - 40,13367,7278,6082,7,13367,7278,6082,7,,,,
DASHT,KECH,SUB-DIVISION,Never to School (all),41 - 60,7422,3542,3879,1,7422,3542,3879,1,,,,
DASHT,KECH,SUB-DIVISION,Never to School (all),5 - 16,14461,8052,6407,2,14461,8052,6407,2,,,,
DASHT,KECH,SUB-DIVISION,Never to School (all),5 - 9,4896,3046,1850,,4896,3046,1850,,,,,
DASHT,KECH,SUB-DIVISION,Never to School (all),>18,28311,14620,13680,11,28311,14620,13680,11,,,,
DASHT,KECH,SUB-DIVISION,Never to School (all),>60,2239,909,1330,,2239,909,1330,,,,,
DASHT,KECH,SUB-DIVISION,Population,10 - 12,7272,3559,3713,,7272,3559,3713,,,,,
DASHT,KECH,SUB-DIVISION,Population,13 - 14,4284,2115,2167,2,4284,2115,2167,2,,,,
DASHT,KECH,SUB-DIVISION,Population,15 - 24,21971,10769,11197,5,21971,10769,11197,5,,,,
DASHT,KECH,SUB-DIVISION,Population,15 - 49,45051,21963,23075,13,45051,21963,23075,13,,,,
DASHT,KECH,SUB-DIVISION,Population,25 - 40,17833,8864,8962,7,17833,8864,8962,7,,,,
DASHT,KECH,SUB-DIVISION,Population,41 - 60,8796,3842,4952,2,8796,3842,4952,2,,,,
DASHT,KECH,SUB-DIVISION,Population,5 - 16,29207,14833,14372,2,29207,14833,14372,2,,,,
DASHT,KECH,SUB-DIVISION,Population,5 - 9,11281,5804,5477,,11281,5804,5477,,,,,
DASHT,KECH,SUB-DIVISION,Population,>18,37381,17733,19636,12,37381,17733,19636,12,,,,
DASHT,KECH,SUB-DIVISION,Population,>60,2416,931,1485,,2416,931,1485,,,,,
DASHT,KECH,SUB-DIVISION,Primary Completed,10 - 12,1081,489,592,,1081,489,592,,,,,
DASHT,KECH,SUB-DIVISION,Primary Completed,13 - 14,312,165,147,,312,165,147,,,,,
DASHT,KECH,SUB-DIVISION,Primary Completed,15 - 24,1501,762,739,,1501,762,739,,,,,
DASHT,KECH,SUB-DIVISION,Primary Completed,15 - 49,2402,1122,1280,,2402,1122,1280,,,,,
DASHT,KECH,SUB-DIVISION,Primary Completed,25 - 40,758,320,438,,758,320,438,,,,,
DASHT,KECH,SUB-DIVISION,Primary Completed,41 - 60,251,52,199,,251,52,199,,,,,
DASHT,KECH,SUB-DIVISION,Primary Completed,5 - 16,1890,941,949,,1890,941,949,,,,,
DASHT,KECH,SUB-DIVISION,Primary Completed,5 - 9,11,6,5,,11,6,5,,,,,
DASHT,KECH,SUB-DIVISION,Primary Completed,>18,1539,599,940,,1539,599,940,,,,,
DASHT,KECH,SUB-DIVISION,Primary Completed,>60,34,2,32,,34,2,32,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Graduation above,15 - 24,233,39,194,,233,39,194,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Graduation above,15 - 49,294,56,238,,294,56,238,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Graduation above,25 - 40,57,17,40,,57,17,40,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Graduation above,41 - 60,7,1,6,,7,1,6,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Graduation above,5 - 16,6,1,5,,6,1,5,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Graduation above,>18,233,43,190,,233,43,190,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Graduation above,>60,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Intermidiate,15 - 24,572,127,445,,572,127,445,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Intermidiate,15 - 49,623,139,484,,623,139,484,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Intermidiate,25 - 40,42,11,31,,42,11,31,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Intermidiate,41 - 60,14,2,12,,14,2,12,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Intermidiate,5 - 16,216,50,166,,216,50,166,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Intermidiate,>18,253,56,197,,253,56,197,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Intermidiate,>60,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Matric,10 - 12,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Matric,13 - 14,335,82,253,,335,82,253,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Matric,15 - 24,389,93,296,,389,93,296,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Matric,15 - 49,389,93,296,,389,93,296,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Matric,25 - 40,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Matric,41 - 60,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Matric,5 - 16,535,127,408,,535,127,408,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Matric,5 - 9,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Matric,>18,109,30,79,,109,30,79,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Matric,>60,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Middle,10 - 12,1442,326,1116,,1442,326,1116,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Middle,13 - 14,454,119,335,,454,119,335,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Middle,15 - 24,496,138,358,,496,138,358,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Middle,15 - 49,496,138,358,,496,138,358,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Middle,25 - 40,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Middle,41 - 60,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Middle,5 - 16,2177,523,1654,,2177,523,1654,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Middle,5 - 9,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Middle,>18,117,35,82,,117,35,82,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Middle,>60,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Primary,10 - 12,1032,319,713,,1032,319,713,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Primary,13 - 14,166,53,113,,166,53,113,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Primary,15 - 24,113,37,76,,113,37,76,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Primary,15 - 49,113,37,76,,113,37,76,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Primary,25 - 40,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Primary,41 - 60,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Primary,5 - 16,6155,2309,3846,,6155,2309,3846,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Primary,5 - 9,4895,1916,2979,,4895,1916,2979,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Primary,>18,28,10,18,,28,10,18,,,,,
DASHT,MASTUNG,SUB-DIVISION,Enrolment Primary,>60,,,,,,,,,,,,
DASHT,MASTUNG,SUB-DIVISION,Ever Attended,10 - 12,2853,807,2046,,2853,807,2046,,,,,
DASHT,MASTUNG,SUB-DIVISION,Ever Attended,13 - 14,1337,425,912,,1337,425,912,,,,,
DASHT,MASTUNG,SUB-DIVISION,Ever Attended,15 - 24,4462,1229,3233,,4462,1229,3233,,,,,
DASHT,MASTUNG,SUB-DIVISION,Ever Attended,15 - 49,7969,1907,6062,,7969,1907,6062,,,,,
DASHT,MASTUNG,SUB-DIVISION,Ever Attended,25 - 40,2803,587,2216,,2803,587,2216,,,,,
DASHT,MASTUNG,SUB-DIVISION,Ever Attended,41 - 60,1067,128,939,,1067,128,939,,,,,
DASHT,MASTUNG,SUB-DIVISION,Ever Attended,5 - 16,10580,3618,6962,,10580,3618,6962,,,,,
DASHT,MASTUNG,SUB-DIVISION,Ever Attended,5 - 9,5129,2013,3116,,5129,2013,3116,,,,,
DASHT,MASTUNG,SUB-DIVISION,Ever Attended,>18,6251,1302,4949,,6251,1302,4949,,,,,
DASHT,MASTUNG,SUB-DIVISION,Ever Attended,>60,145,15,130,,145,15,130,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate,10 - 12,2966,902,2064,,2966,902,2064,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate,13 - 14,1441,476,965,,1441,476,965,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate,15 - 24,5175,1543,3632,,5175,1543,3632,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate,15 - 49,10141,2913,7228,,10141,2913,7228,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate,25 - 40,3922,1121,2801,,3922,1121,2801,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate,41 - 60,1720,391,1329,,1720,391,1329,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate,5 - 16,8148,2789,5359,,8148,2789,5359,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate,5 - 9,2337,972,1365,,2337,972,1365,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate,>18,8612,2347,6265,,8612,2347,6265,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate,>60,327,78,249,,327,78,249,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate %,10 - 12,48.96,34.31,60.19,,48.96,34.31,60.19,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate %,13 - 14,47.39,34.77,57.72,,47.39,34.77,57.72,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate %,15 - 24,41.36,27.47,52.68,,41.36,27.47,52.68,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate %,15 - 49,36.07,21.95,48.7,,36.07,21.95,48.7,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate %,25 - 40,33.18,18.93,47.5,,33.18,18.93,47.5,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate %,41 - 60,25.5,12.69,36.25,,25.5,12.69,36.25,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate %,5 - 16,34.71,27.03,40.74,,34.71,27.03,40.74,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate %,5 - 9,20.68,19.25,21.83,,20.68,19.25,21.83,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate %,>18,31.36,17.99,43.46,,31.36,17.99,43.46,,,,,
DASHT,MASTUNG,SUB-DIVISION,Literate %,>60,15.64,8.880000000000001,20.53,,15.64,8.880000000000001,20.53,,,,,
DASHT,MASTUNG,SUB-DIVISION,Never to School (all),10 - 12,3205,1822,1383,,3205,1822,1383,,,,,
DASHT,MASTUNG,SUB-DIVISION,Never to School (all),13 - 14,1704,944,760,,1704,944,760,,,,,
DASHT,MASTUNG,SUB-DIVISION,Never to School (all),15 - 24,8050,4389,3661,,8050,4389,3661,,,,,
DASHT,MASTUNG,SUB-DIVISION,Never to School (all),15 - 49,20144,11363,8781,,20144,11363,8781,,,,,
DASHT,MASTUNG,SUB-DIVISION,Never to School (all),25 - 40,9016,5335,3681,,9016,5335,3681,,,,,
DASHT,MASTUNG,SUB-DIVISION,Never to School (all),41 - 60,5679,2952,2727,,5679,2952,2727,,,,,
DASHT,MASTUNG,SUB-DIVISION,Never to School (all),5 - 16,12893,6702,6191,,12893,6702,6191,,,,,
DASHT,MASTUNG,SUB-DIVISION,Never to School (all),5 - 9,6174,3036,3138,,6174,3036,3138,,,,,
DASHT,MASTUNG,SUB-DIVISION,Never to School (all),>18,21208,11742,9466,,21208,11742,9466,,,,,
DASHT,MASTUNG,SUB-DIVISION,Never to School (all),>60,1946,863,1083,,1946,863,1083,,,,,
DASHT,MASTUNG,SUB-DIVISION,Population,10 - 12,6058,2629,3429,,6058,2629,3429,,,,,
DASHT,MASTUNG,SUB-DIVISION,Population,13 - 14,3041,1369,1672,,3041,1369,1672,,,,,
DASHT,MASTUNG,SUB-DIVISION,Population,15 - 24,12512,5618,6894,,12512,5618,6894,,,,,
DASHT,MASTUNG,SUB-DIVISION,Population,15 - 49,28113,13270,14843,,28113,13270,14843,,,,,
DASHT,MASTUNG,SUB-DIVISION,Population,25 - 40,11819,5922,5897,,11819,5922,5897,,,,,
DASHT,MASTUNG,SUB-DIVISION,Population,41 - 60,6746,3080,3666,,6746,3080,3666,,,,,
DASHT,MASTUNG,SUB-DIVISION,Population,5 - 16,23473,10320,13153,,23473,10320,13153,,,,,
DASHT,MASTUNG,SUB-DIVISION,Population,5 - 9,11303,5049,6254,,11303,5049,6254,,,,,
DASHT,MASTUNG,SUB-DIVISION,Population,>18,27459,13044,14415,,27459,13044,14415,,,,,
DASHT,MASTUNG,SUB-DIVISION,Population,>60,2091,878,1213,,2091,878,1213,,,,,
DASHT,MASTUNG,SUB-DIVISION,Primary Completed,10 - 12,771,217,554,,771,217,554,,,,,
DASHT,MASTUNG,SUB-DIVISION,Primary Completed,13 - 14,342,119,223,,342,119,223,,,,,
DASHT,MASTUNG,SUB-DIVISION,Primary Completed,15 - 24,845,310,535,,845,310,535,,,,,
DASHT,MASTUNG,SUB-DIVISION,Primary Completed,15 - 49,1438,468,970,,1438,468,970,,,,,
DASHT,MASTUNG,SUB-DIVISION,Primary Completed,25 - 40,493,137,356,,493,137,356,,,,,
DASHT,MASTUNG,SUB-DIVISION,Primary Completed,41 - 60,173,27,146,,173,27,146,,,,,
DASHT,MASTUNG,SUB-DIVISION,Primary Completed,5 - 16,1409,438,971,,1409,438,971,,,,,
DASHT,MASTUNG,SUB-DIVISION,Primary Completed,5 - 9,7,1,6,,7,1,6,,,,,
DASHT,MASTUNG,SUB-DIVISION,Primary Completed,>18,1089,319,770,,1089,319,770,,,,,
DASHT,MASTUNG,SUB-DIVISION,Primary Completed,>60,30,5,25,,30,5,25,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Graduation above,10 - 12,,,,,,,,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Graduation above,13 - 14,,,,,,,,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Graduation above,15 - 24,45,17,28,,45,17,28,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Graduation above,15 - 49,73,24,49,,73,24,49,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Graduation above,25 - 40,25,7,18,,25,7,18,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Graduation above,41 - 60,8,,8,,8,,8,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Graduation above,5 - 16,4,3,1,,4,3,1,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Graduation above,5 - 9,,,,,,,,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Graduation above,>18,65,18,47,,65,18,47,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Graduation above,>60,1,,1,,1,,1,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Intermidiate,10 - 12,,,,,,,,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Intermidiate,13 - 14,,,,,,,,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Intermidiate,15 - 24,181,67,110,4,181,67,110,4,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Intermidiate,15 - 49,310,121,185,4,310,121,185,4,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Intermidiate,25 - 40,109,46,63,,109,46,63,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Intermidiate,41 - 60,42,17,25,,42,17,25,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Intermidiate,5 - 16,41,8,33,,41,8,33,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Intermidiate,5 - 9,,,,,,,,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Intermidiate,>18,231,105,126,,231,105,126,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Intermidiate,>60,12,6,6,,12,6,6,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Matric,10 - 12,,,,,,,,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Matric,13 - 14,34,17,17,,34,17,17,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Matric,15 - 24,32,15,17,,32,15,17,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Matric,15 - 49,32,15,17,,32,15,17,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Matric,25 - 40,,,,,,,,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Matric,41 - 60,,,,,,,,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Matric,5 - 16,51,26,25,,51,26,25,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Matric,5 - 9,,,,,,,,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Matric,>18,9,5,4,,9,5,4,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Matric,>60,,,,,,,,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Middle,10 - 12,137,62,75,,137,62,75,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Middle,13 - 14,53,19,34,,53,19,34,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Middle,15 - 24,34,12,22,,34,12,22,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Middle,15 - 49,34,12,22,,34,12,22,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Middle,25 - 40,,,,,,,,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Middle,41 - 60,,,,,,,,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Middle,5 - 16,218,91,127,,218,91,127,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Middle,5 - 9,,,,,,,,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Middle,>18,3,1,2,,3,1,2,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Middle,>60,,,,,,,,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Primary,10 - 12,83,39,44,,83,39,44,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Primary,13 - 14,16,9,7,,16,9,7,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Primary,15 - 24,9,5,4,,9,5,4,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Primary,15 - 49,9,5,4,,9,5,4,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Primary,25 - 40,,,,,,,,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Primary,41 - 60,,,,,,,,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Primary,5 - 16,1480,283,1197,,1480,283,1197,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Primary,5 - 9,1376,233,1143,,1376,233,1143,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Primary,>18,4,3,1,,4,3,1,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Enrolment Primary,>60,,,,,,,,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Ever Attended,10 - 12,389,176,213,,389,176,213,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Ever Attended,13 - 14,222,97,125,,222,97,125,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Ever Attended,15 - 24,865,349,512,4,865,349,512,4,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Ever Attended,15 - 49,1781,688,1089,4,1781,688,1089,4,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Ever Attended,25 - 40,773,298,475,,773,298,475,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Ever Attended,41 - 60,216,64,152,,216,64,152,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Ever Attended,5 - 16,2469,706,1763,,2469,706,1763,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Ever Attended,5 - 9,1615,345,1270,,1615,345,1270,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Ever Attended,>18,1404,547,857,,1404,547,857,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Ever Attended,>60,38,12,26,,38,12,26,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate,10 - 12,842,374,468,,842,374,468,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate,13 - 14,410,188,222,,410,188,222,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate,15 - 24,1705,766,934,5,1705,766,934,5,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate,15 - 49,3855,1817,2033,5,3855,1817,2033,5,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate,25 - 40,1826,919,907,,1826,919,907,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate,41 - 60,514,226,288,,514,226,288,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate,5 - 16,2644,1226,1418,,2644,1226,1418,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate,5 - 9,977,515,462,,977,515,462,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate,>18,3356,1655,1701,,3356,1655,1701,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate,>60,126,51,75,,126,51,75,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate %,10 - 12,35.01,34.47,35.45,,35.01,34.47,35.45,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate %,13 - 14,34.02,36.36,32.27,,34.02,36.36,32.27,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate %,15 - 24,35.37,37.59,33.63,83.33,35.37,37.59,33.63,83.33,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate %,15 - 49,40.6,39.67,41.41,83.33,40.6,39.67,41.41,83.33,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate %,25 - 40,47.44,43.08,52.86,,47.44,43.08,52.86,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate %,41 - 60,37.79,32.38,43.5,,37.79,32.38,43.5,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate %,5 - 16,24.82,26.7,23.4,,24.82,26.7,23.4,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate %,5 - 9,16.4,20.13,13.59,,16.4,20.13,13.59,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate %,>18,41.22,39.95,42.55,,41.22,39.95,42.55,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Literate %,>60,39.5,33.12,45.45,,39.5,33.12,45.45,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Never to School (all),10 - 12,2016,909,1107,,2016,909,1107,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Never to School (all),13 - 14,983,420,563,,983,420,563,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Never to School (all),15 - 24,3956,1689,2265,2,3956,1689,2265,2,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Never to School (all),15 - 49,7714,3892,3820,2,7714,3892,3820,2,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Never to School (all),25 - 40,3076,1835,1241,,3076,1835,1241,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Never to School (all),41 - 60,1144,634,510,,1144,634,510,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Never to School (all),5 - 16,8183,3886,4296,1,8183,3886,4296,1,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Never to School (all),5 - 9,4344,2214,2130,,4344,2214,2130,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Never to School (all),>18,6737,3596,3141,,6737,3596,3141,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Never to School (all),>60,281,142,139,,281,142,139,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Population,10 - 12,2405,1085,1320,,2405,1085,1320,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Population,13 - 14,1205,517,688,,1205,517,688,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Population,15 - 24,4821,2038,2777,6,4821,2038,2777,6,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Population,15 - 49,9495,4580,4909,6,9495,4580,4909,6,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Population,25 - 40,3849,2133,1716,,3849,2133,1716,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Population,41 - 60,1360,698,662,,1360,698,662,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Population,5 - 16,10652,4592,6059,1,10652,4592,6059,1,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Population,5 - 9,5959,2559,3400,,5959,2559,3400,,,,,
DASHT E GORAN,SURAB,SUB-DIVISION,Population,>18,8141,4143,3998,,8141,4143,3998,,,,,
