name_admin_unit,part_of_district,admin_unit,vars,age_bracket,all_sexes_overall,female_overall,male_overall,tgend_overall,all_sexes_rural,female_rural,male_rural,tgend_rural,all_sexes_urban,female_urban,male_urban,tgend_urban
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Never to School (all),5,6038,3014,3024,,5116,2554,2562,,922,460,462,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Never to School (all),5 - 16,34288,18090,16196,2,30913,16249,14662,2,3375,1841,1534,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Never to School (all),6 - 10,13180,6186,6994,,12131,5597,6534,,1049,589,460,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Never to School (all),>18,93906,57076,36829,1,78378,47211,31167,,15528,9865,5662,1
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Never to School (all),>60,10555,5841,4714,,8550,4593,3957,,2005,1248,757,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,11 - 13,21391,10547,10844,,16617,8183,8434,,4774,2364,2410,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,14 - 15,13844,6814,7027,3,10769,5276,5490,3,3075,1538,1537,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,15 - 24,60862,30337,30522,3,46514,23130,23381,3,14348,7207,7141,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,15 - 49,153040,75939,77098,3,117199,58059,59137,3,35841,17880,17961,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,25 - 40,67185,33574,33611,,51737,25795,25942,,15448,7779,7669,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,41 - 60,45415,21466,23948,1,34634,16396,18238,,10781,5070,5710,1
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,5,11453,5661,5792,,9353,4607,4746,,2100,1054,1046,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,5 - 16,100142,49418,50721,3,79167,38925,40239,3,20975,10493,10482,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,6 - 10,46240,22886,23354,,36846,18138,18708,,9394,4748,4646,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,>18,159580,78200,81376,4,122207,59751,62453,3,37373,18449,18923,1
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Population,>60,13468,6359,7109,,10429,4871,5558,,3039,1488,1551,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Primary Completed,11 - 13,4025,1949,2076,,3004,1429,1575,,1021,520,501,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Primary Completed,14 - 15,1655,927,728,,1354,758,596,,301,169,132,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Primary Completed,15 - 24,5215,2993,2220,2,4229,2422,1805,2,986,571,415,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Primary Completed,15 - 49,12808,6846,5960,2,9853,5197,4654,2,2955,1649,1306,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Primary Completed,25 - 40,5665,2935,2730,,4255,2159,2096,,1410,776,634,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Primary Completed,41 - 60,3412,1472,1940,,2396,959,1437,,1016,513,503,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Primary Completed,5,,,,,,,,,,,,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Primary Completed,5 - 16,7784,3971,3813,,6004,3026,2978,,1780,945,835,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Primary Completed,6 - 10,1444,714,730,,1115,530,585,,329,184,145,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Primary Completed,>18,12543,6161,6380,2,9295,4441,4852,2,3248,1720,1528,
BHIRIA,NAUSHAHRO FEROZE,TALUKA,Primary Completed,>60,868,267,601,,584,157,427,,284,110,174,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Graduation above,15 - 24,5318,2405,2913,,5318,2405,2913,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Graduation above,15 - 49,6374,2775,3599,,6374,2775,3599,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Graduation above,25 - 40,1011,357,654,,1011,357,654,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Graduation above,41 - 60,60,17,43,,60,17,43,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Graduation above,5,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Graduation above,5 - 16,217,109,108,,217,109,108,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Graduation above,>18,5066,2156,2910,,5066,2156,2910,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Graduation above,>60,9,,9,,9,,9,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Intermidiate,14 - 15,720,316,404,,720,316,404,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Intermidiate,15 - 24,4840,2017,2823,,4840,2017,2823,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Intermidiate,15 - 49,5000,2069,2931,,5000,2069,2931,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Intermidiate,25 - 40,145,47,98,,145,47,98,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Intermidiate,41 - 60,20,6,14,,20,6,14,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Intermidiate,5,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Intermidiate,5 - 16,1913,832,1081,,1913,832,1081,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Intermidiate,>18,1210,477,733,,1210,477,733,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Intermidiate,>60,4,,4,,4,,4,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Matric,11 - 13,1173,681,492,,1173,681,492,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Matric,14 - 15,3208,1571,1637,,3208,1571,1637,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Matric,15 - 24,3082,1289,1793,,3082,1289,1793,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Matric,15 - 49,3082,1289,1793,,3082,1289,1793,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Matric,25 - 40,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Matric,41 - 60,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Matric,5,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Matric,5 - 16,5368,2657,2711,,5368,2657,2711,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Matric,6 - 10,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Matric,>18,215,84,131,,215,84,131,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Matric,>60,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Middle,11 - 13,7728,3991,3737,,7728,3991,3737,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Middle,14 - 15,2292,967,1325,,2292,967,1325,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Middle,15 - 24,1467,577,890,,1467,577,890,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Middle,15 - 49,1467,577,890,,1467,577,890,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Middle,25 - 40,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Middle,41 - 60,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Middle,5,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Middle,5 - 16,11564,5709,5855,,11564,5709,5855,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Middle,6 - 10,1159,618,541,,1159,618,541,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Middle,>18,74,24,50,,74,24,50,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Middle,>60,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Primary,11 - 13,4493,1979,2514,,4493,1979,2514,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Primary,14 - 15,459,174,285,,459,174,285,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Primary,15 - 24,254,104,150,,254,104,150,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Primary,15 - 49,254,104,150,,254,104,150,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Primary,25 - 40,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Primary,41 - 60,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Primary,5,3137,1460,1677,,3137,1460,1677,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Primary,5 - 16,31056,13915,17141,,31056,13915,17141,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Primary,6 - 10,22895,10271,12624,,22895,10271,12624,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Primary,>18,25,11,14,,25,11,14,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Enrolment Primary,>60,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Ever Attended,11 - 13,15588,7711,7877,,15588,7711,7877,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Ever Attended,14 - 15,8600,3932,4668,,8600,3932,4668,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Ever Attended,15 - 24,35257,15333,19921,3,35257,15333,19921,3,,,,
BIN QASIM,MALIR,SUB-DIVISION,Ever Attended,15 - 49,95897,38168,57717,12,95897,38168,57717,12,,,,
BIN QASIM,MALIR,SUB-DIVISION,Ever Attended,25 - 40,45839,18051,27780,8,45839,18051,27780,8,,,,
BIN QASIM,MALIR,SUB-DIVISION,Ever Attended,41 - 60,24594,8081,16512,1,24594,8081,16512,1,,,,
BIN QASIM,MALIR,SUB-DIVISION,Ever Attended,5,3385,1565,1820,,3385,1565,1820,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Ever Attended,5 - 16,58075,26995,31080,,58075,26995,31080,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Ever Attended,6 - 10,26341,12020,14321,,26341,12020,14321,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Ever Attended,>18,96650,36391,60249,10,96650,36391,60249,10,,,,
BIN QASIM,MALIR,SUB-DIVISION,Ever Attended,>60,6433,1618,4815,,6433,1618,4815,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate,11 - 13,15577,7683,7894,,15577,7683,7894,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate,14 - 15,8811,4033,4778,,8811,4033,4778,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate,15 - 24,37515,16462,21050,3,37515,16462,21050,3,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate,15 - 49,104368,42062,62289,17,104368,42062,62289,17,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate,25 - 40,50401,20039,30349,13,50401,20039,30349,13,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate,41 - 60,27688,9536,18151,1,27688,9536,18151,1,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate,5,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate,5 - 16,46749,22467,24282,,46749,22467,24282,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate,6 - 10,18052,8915,9137,,18052,8915,9137,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate,>18,106699,41010,65674,15,106699,41010,65674,15,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate,>60,7263,2001,5262,,7263,2001,5262,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate %,11 - 13,71.01000000000001,73.63,68.64,,71.01000000000001,73.63,68.64,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate %,14 - 15,68.19,66.83,69.39,,68.19,66.83,69.39,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate %,15 - 24,63.16,58.19,67.69,42.86,63.16,58.19,67.69,42.86,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate %,15 - 49,62.35,54.54,69.04000000000001,47.22,62.35,54.54,69.04000000000001,47.22,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate %,25 - 40,62.68,54.18,69.94,48.15,62.68,54.18,69.94,48.15,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate %,41 - 60,57.65,45.21,67.38,33.33,57.65,45.21,67.38,33.33,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate %,5,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate %,5 - 16,51.01,51.41,50.66,,51.01,51.41,50.66,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate %,6 - 10,43.8,44.5,43.14,,43.8,44.5,43.14,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate %,>18,60.53,51.05,68.48,42.86,60.53,51.05,68.48,42.86,,,,
BIN QASIM,MALIR,SUB-DIVISION,Literate %,>60,53.07,35.84,64.95,,53.07,35.84,64.95,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Never to School (all),11 - 13,6347,2723,3624,,6347,2723,3624,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Never to School (all),14 - 15,4321,2103,2218,,4321,2103,2218,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Never to School (all),15 - 24,24141,12959,11178,4,24141,12959,11178,4,,,,
BIN QASIM,MALIR,SUB-DIVISION,Never to School (all),15 - 49,71487,38959,32504,24,71487,38959,32504,24,,,,
BIN QASIM,MALIR,SUB-DIVISION,Never to School (all),25 - 40,34568,18936,15613,19,34568,18936,15613,19,,,,
BIN QASIM,MALIR,SUB-DIVISION,Never to School (all),41 - 60,23437,13010,10425,2,23437,13010,10425,2,,,,
BIN QASIM,MALIR,SUB-DIVISION,Never to School (all),5,5669,2735,2934,,5669,2735,2934,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Never to School (all),5 - 16,33565,16710,16854,1,33565,16710,16854,1,,,,
BIN QASIM,MALIR,SUB-DIVISION,Never to School (all),6 - 10,14872,8013,6859,,14872,8013,6859,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Never to School (all),>18,79614,43937,35652,25,79614,43937,35652,25,,,,
BIN QASIM,MALIR,SUB-DIVISION,Never to School (all),>60,7253,3965,3287,1,7253,3965,3287,1,,,,
BIN QASIM,MALIR,SUB-DIVISION,Population,11 - 13,21935,10434,11501,,21935,10434,11501,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Population,14 - 15,12921,6035,6886,,12921,6035,6886,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Population,15 - 24,59398,28292,31099,7,59398,28292,31099,7,,,,
BIN QASIM,MALIR,SUB-DIVISION,Population,15 - 49,167384,77127,90221,36,167384,77127,90221,36,,,,
BIN QASIM,MALIR,SUB-DIVISION,Population,25 - 40,80407,36987,43393,27,80407,36987,43393,27,,,,
BIN QASIM,MALIR,SUB-DIVISION,Population,41 - 60,48031,21091,26937,3,48031,21091,26937,3,,,,
BIN QASIM,MALIR,SUB-DIVISION,Population,5,9054,4300,4754,,9054,4300,4754,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Population,5 - 16,91640,43705,47934,1,91640,43705,47934,1,,,,
BIN QASIM,MALIR,SUB-DIVISION,Population,6 - 10,41213,20033,21180,,41213,20033,21180,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Population,>18,176264,80328,95901,35,176264,80328,95901,35,,,,
BIN QASIM,MALIR,SUB-DIVISION,Population,>60,13686,5583,8102,1,13686,5583,8102,1,,,,
BIN QASIM,MALIR,SUB-DIVISION,Primary Completed,11 - 13,3221,1520,1701,,3221,1520,1701,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Primary Completed,14 - 15,999,425,574,,999,425,574,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Primary Completed,15 - 24,3054,1456,1598,,3054,1456,1598,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Primary Completed,15 - 49,8937,4086,4849,2,8937,4086,4849,2,,,,
BIN QASIM,MALIR,SUB-DIVISION,Primary Completed,25 - 40,4245,1949,2295,1,4245,1949,2295,1,,,,
BIN QASIM,MALIR,SUB-DIVISION,Primary Completed,41 - 60,3053,1362,1690,1,3053,1362,1690,1,,,,
BIN QASIM,MALIR,SUB-DIVISION,Primary Completed,5,,,,,,,,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Primary Completed,5 - 16,5551,2625,2926,,5551,2625,2926,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Primary Completed,6 - 10,992,543,449,,992,543,449,,,,,
BIN QASIM,MALIR,SUB-DIVISION,Primary Completed,>18,9800,4462,5336,2,9800,4462,5336,2,,,,
BIN QASIM,MALIR,SUB-DIVISION,Primary Completed,>60,881,362,519,,881,362,519,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Graduation above,11 - 13,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Graduation above,14 - 15,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Graduation above,15 - 24,1048,193,855,,945,161,784,,103,32,71,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Graduation above,15 - 49,1325,230,1095,,1163,186,977,,162,44,118,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Graduation above,25 - 40,247,36,211,,203,24,179,,44,12,32,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Graduation above,41 - 60,49,1,48,,24,1,23,,25,,25,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Graduation above,5,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Graduation above,5 - 16,54,18,36,,50,15,35,,4,3,1,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Graduation above,6 - 10,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Graduation above,>18,1037,176,861,,896,138,758,,141,38,103,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Graduation above,>60,1,1,,,,,,,1,1,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Intermidiate,11 - 13,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Intermidiate,14 - 15,164,51,113,,148,47,101,,16,4,12,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Intermidiate,15 - 24,1215,277,938,,1147,250,897,,68,27,41,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Intermidiate,15 - 49,1280,290,990,,1200,260,940,,80,30,50,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Intermidiate,25 - 40,49,10,39,,44,9,35,,5,1,4,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Intermidiate,41 - 60,24,5,19,,11,1,10,,13,4,9,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Intermidiate,5,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Intermidiate,5 - 16,444,120,324,,420,113,307,,24,7,17,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Intermidiate,6 - 10,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Intermidiate,>18,342,68,274,,309,57,252,,33,11,22,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Intermidiate,>60,1,,1,,1,,1,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Matric,11 - 13,388,110,278,,375,102,273,,13,8,5,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Matric,14 - 15,875,215,660,,813,191,622,,62,24,38,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Matric,15 - 24,890,216,674,,809,189,620,,81,27,54,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Matric,15 - 49,890,216,674,,809,189,620,,81,27,54,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Matric,25 - 40,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Matric,41 - 60,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Matric,5,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Matric,5 - 16,1519,401,1118,,1418,356,1062,,101,45,56,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Matric,6 - 10,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Matric,>18,108,23,85,,97,22,75,,11,1,10,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Matric,>60,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Middle,11 - 13,2743,927,1816,,2586,865,1721,,157,62,95,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Middle,14 - 15,800,249,551,,760,227,533,,40,22,18,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Middle,15 - 24,743,224,519,,702,201,501,,41,23,18,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Middle,15 - 49,743,224,519,,702,201,501,,41,23,18,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Middle,25 - 40,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Middle,41 - 60,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Middle,5,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Middle,5 - 16,4180,1383,2797,,3953,1289,2664,,227,94,133,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Middle,6 - 10,446,149,297,,426,143,283,,20,6,14,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Middle,>18,72,30,42,,67,26,41,,5,4,1,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Middle,>60,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Primary,11 - 13,2293,816,1477,,2219,785,1434,,74,31,43,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Primary,14 - 15,327,87,240,,318,83,235,,9,4,5,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Primary,15 - 24,222,74,148,,211,71,140,,11,3,8,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Primary,15 - 49,222,74,148,,211,71,140,,11,3,8,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Primary,25 - 40,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Primary,41 - 60,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Primary,5,1971,863,1108,,1910,838,1072,,61,25,36,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Primary,5 - 16,18712,7400,11312,,18142,7156,10986,,570,244,326,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Primary,6 - 10,14060,5610,8450,,13637,5426,8211,,423,184,239,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Primary,>18,13,7,6,,11,7,4,,2,,2,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Enrolment Primary,>60,,,,,,,,,,,,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Ever Attended,11 - 13,6438,2378,4060,,6180,2270,3910,,258,108,150,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Ever Attended,14 - 15,3314,1175,2139,,3172,1114,2058,,142,61,81,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Ever Attended,15 - 24,11611,3805,7806,,11024,3557,7467,,587,248,339,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Ever Attended,15 - 49,25562,7202,18360,,24263,6712,17551,,1299,490,809,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Ever Attended,25 - 40,9924,2660,7264,,9421,2477,6944,,503,183,320,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Ever Attended,41 - 60,5989,1013,4974,2,5638,911,4725,2,351,102,249,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Ever Attended,5,2039,894,1145,,1976,869,1107,,63,25,38,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Ever Attended,5 - 16,28609,11136,17473,,27626,10718,16908,,983,418,565,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Ever Attended,6 - 10,15272,6114,9158,,14824,5923,8901,,448,191,257,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Ever Attended,>18,22841,5631,17208,2,21621,5204,16415,2,1220,427,793,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Ever Attended,>60,1034,116,918,,982,110,872,,52,6,46,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Literate,11 - 13,6529,2430,4099,,6301,2336,3965,,228,94,134,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Literate,14 - 15,3578,1308,2270,,3442,1249,2193,,136,59,77,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Literate,15 - 24,13333,4656,8677,,12741,4403,8338,,592,253,339,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Literate,15 - 49,31022,9819,21203,,29675,9303,20372,,1347,516,831,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Literate,25 - 40,12460,3874,8586,,11944,3682,8262,,516,192,324,
BULRI SHAH KARIM,TANDO MUHAMMAD KHAN,TALUKA,Literate,41 - 60,8014,1914,6098,2,7622,1793,5827,2,392,121,271,
